7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1585793100,+3.31, +1.838, +0.173,+0.960
1585793160,+3.31, +1.816, +0.172,+0.960
1585793220,+3.31, +1.838, +0.172,+0.960
1585793280,+3.31, +1.827, +0.172,+0.960
1585793340,+3.31, +1.816, +0.174,+0.960
1585793400,+3.31, +1.882, +0.172,+0.960
1585793460,+3.31, +1.805, +0.172,+0.960
1585793520,+3.31, +1.827, +0.174,+0.960
1585793580,+3.31, +1.827, +0.172,+0.960
1585793640,+3.31, +1.838, +0.172,+0.960
1585793700,+3.31, +1.827, +0.171,+0.960
1585793760,+3.31, +1.860, +0.171,+0.960
1585793820,+3.31, +1.827, +0.171,+0.960
1585793880,+3.31, +1.849, +0.172,+0.960
1585793940,+3.31, +1.849, +0.172,+0.960
1585794000,+3.31, +1.838, +0.172,+0.960
1585794060,+3.31, +1.827, +0.173,+0.960
1585794120,+3.31, +1.816, +0.173,+0.960
1585794180,+3.31, +1.860, +0.173,+0.960
1585794240,+3.31, +1.805, +0.172,+0.960
1585794300,+3.31, +1.871, +0.174,+0.960
1585794360,+3.31, +1.849, +0.171,+0.960
1585794420,+3.31, +1.838, +0.170,+0.960
1585794480,+3.31, +1.849, +0.172,+0.960
1585794540,+3.31, +1.849, +0.173,+0.960
1585794600,+3.31, +1.849, +0.171,+0.960
1585794660,+3.31, +1.849, +0.171,+0.960
1585794720,+3.31, +1.805, +0.174,+0.960
1585794780,+3.31, +1.849, +0.172,+0.960
1585794840,+3.31, +1.827, +0.174,+0.960
1585794900,+3.31, +1.849, +0.172,+0.960
1585794960,+3.31, +1.849, +0.173,+0.960
1585795020,+3.31, +1.860, +0.171,+0.960
1585795080,+3.31, +1.849, +0.172,+0.960
1585795140,+3.31, +1.838, +0.172,+0.960
1585795200,+3.31, +1.860, +0.171,+0.960
1585795260,+3.31, +1.871, +0.171,+0.960
1585795320,+3.31, +1.816, +0.172,+0.960
1585795380,+3.31, +1.838, +0.172,+0.960
1585795440,+3.31, +1.838, +0.173,+0.960
1585795500,+3.31, +1.860, +0.171,+0.960
1585795560,+3.31, +1.838, +0.173,+0.960
1585795620,+3.31, +1.805, +0.172,+0.960
1585795680,+3.31, +1.849, +0.171,+0.960
1585795740,+3.31, +1.860, +0.173,+0.960
1585795800,+3.31, +1.838, +0.172,+0.960
1585795860,+3.31, +1.838, +0.171,+0.960
1585795920,+3.31, +1.860, +0.173,+0.960
1585795980,+3.31, +1.849, +0.173,+0.960
1585796040,+3.31, +1.871, +0.172,+0.960
1585796100,+3.31, +1.860, +0.173,+0.960
1585796160,+3.31, +1.860, +0.171,+0.960
1585796220,+3.31, +1.849, +0.171,+0.960
1585796280,+3.31, +1.893, +0.171,+0.960
1585796340,+3.31, +1.871, +0.172,+0.960
1585796400,+3.31, +1.882, +0.173,+0.960
1585796460,+3.31, +1.904, +0.172,+0.960
1585796520,+3.31, +1.871, +0.172,+0.960
1585796580,+3.31, +1.838, +0.172,+0.960
1585796640,+3.31, +1.860, +0.172,+0.960
1585796700,+3.31, +1.882, +0.172,+0.960
1585796760,+3.31, +1.849, +0.172,+0.960
1585796820,+3.31, +1.871, +0.173,+0.960
1585796880,+3.31, +1.860, +0.172,+0.960
1585796940,+3.31, +1.871, +0.174,+0.960
1585797000,+3.31, +1.849, +0.174,+0.960
1585797060,+3.31, +1.882, +0.172,+0.960
