7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1617393960,+3.39, +4.020, +0.261,+0.946
1617394020,+3.39, +4.010, +0.260,+0.946
1617394080,+3.40, +4.041, +0.251,+0.946
1617394140,+3.39, +4.010, +0.243,+0.946
1617394200,+3.39, +4.010, +0.240,+0.946
1617394260,+3.39, +4.020, +0.236,+0.946
1617394320,+3.39, +4.020, +0.231,+0.946
1617394380,+3.39, +4.010, +0.227,+0.946
1617394440,+3.39, +3.989, +0.224,+0.945
1617394500,+3.39, +4.020, +0.222,+0.945
1617394560,+3.39, +4.020, +0.221,+0.946
1617394620,+3.39, +4.010, +0.216,+0.945
1617394680,+3.39, +4.010, +0.214,+0.945
1617394740,+3.39, +4.010, +0.212,+0.945
1617394800,+3.39, +4.020, +0.208,+0.945
1617394860,+3.39, +4.020, +0.209,+0.945
1617394920,+3.39, +4.000, +0.205,+0.945
1617394980,+3.39, +4.020, +0.205,+0.945
1617395040,+3.39, +3.989, +0.203,+0.945
1617395100,+3.39, +4.020, +0.200,+0.945
1617395160,+3.39, +4.052, +0.196,+0.945
1617395220,+3.39, +4.010, +0.192,+0.945
1617395280,+3.39, +4.020, +0.191,+0.945
1617395340,+3.39, +4.000, +0.190,+0.945
1617395400,+3.39, +4.000, +0.189,+0.945
1617395460,+3.39, +4.041, +0.185,+0.945
1617395520,+3.39, +4.010, +0.186,+0.945
1617395580,+3.39, +4.020, +0.185,+0.945
1617395640,+3.39, +4.010, +0.184,+0.945
1617395700,+3.39, +4.031, +0.181,+0.945
1617395760,+3.39, +4.041, +0.179,+0.945
1617395820,+3.39, +4.031, +0.179,+0.945
1617395880,+3.39, +4.000, +0.179,+0.945
1617395940,+3.39, +4.031, +0.180,+0.945
1617396000,+3.39, +4.020, +0.179,+0.945
1617396060,+3.39, +4.031, +0.177,+0.945
1617396120,+3.39, +4.000, +0.178,+0.945
1617396180,+3.40, +4.031, +0.175,+0.944
1617396240,+3.39, +4.010, +0.177,+0.945
1617396300,+3.39, +4.020, +0.176,+0.945
1617396360,+3.39, +4.031, +0.174,+0.945
1617396420,+3.39, +4.020, +0.176,+0.945
1617396480,+3.39, +4.031, +0.175,+0.945
1617396540,+3.39, +4.031, +0.174,+0.945
1617396600,+3.39, +4.010, +0.172,+0.944
1617396660,+3.39, +4.010, +0.173,+0.945
1617396720,+3.39, +4.031, +0.171,+0.945
1617396780,+3.39, +4.020, +0.174,+0.945
1617396840,+3.39, +4.020, +0.173,+0.944
1617396900,+3.39, +4.041, +0.173,+0.945
1617396960,+3.39, +4.010, +0.171,+0.944
1617397020,+3.39, +4.041, +0.170,+0.944
1617397080,+3.39, +4.031, +0.173,+0.945
1617397140,+3.40, +4.020, +0.170,+0.945
1617397200,+3.39, +3.989, +0.173,+0.945
1617397260,+3.39, +4.010, +0.173,+0.945
1617397320,+3.39, +4.020, +0.171,+0.945
1617397380,+3.39, +4.020, +0.172,+0.944
1617397440,+3.40, +4.062, +0.173,+0.945
1617397500,+3.39, +4.031, +0.170,+0.945
1617397560,+3.40, +4.052, +0.170,+0.945
1617397620,+3.39, +4.052, +0.170,+0.945
1617397680,+3.39, +4.031, +0.169,+0.944
1617397740,+3.39, +4.052, +0.173,+0.945
1617397800,+3.39, +4.072, +0.171,+0.945
1617397860,+3.39, +4.031, +0.172,+0.944
1617397920,+3.39, +4.041, +0.171,+0.945
1617397980,+3.39, +4.072, +0.172,+0.945
1617398040,+3.39, +4.041, +0.172,+0.944
1617398100,+3.39, +4.052, +0.170,+0.944
1617398160,+3.40, +4.031, +0.173,+0.944
1617398220,+3.39, +4.010, +0.179,+0.945
1617398280,+3.39, +4.052, +0.180,+0.945
1617398340,+3.39, +4.041, +0.182,+0.944
1617398400,+3.39, +4.020, +0.180,+0.945
1617398460,+3.39, +4.031, +0.179,+0.945
1617398520,+3.39, +4.020, +0.177,+0.945
1617398580,+3.39, +4.052, +0.176,+0.945
1617398640,+3.39, +4.041, +0.175,+0.945
1617398700,+3.39, +4.020, +0.173,+0.945
1617398760,+3.39, +4.041, +0.173,+0.944
1617398820,+3.39, +4.052, +0.171,+0.945
1617398880,+3.39, +4.031, +0.173,+0.945
1617398940,+3.39, +4.010, +0.172,+0.944
1617399000,+3.39, +4.041, +0.172,+0.944
1617399060,+3.39, +4.000, +0.173,+0.944
1617399120,+3.39, +4.041, +0.171,+0.945
1617399180,+3.39, +4.041, +0.171,+0.945
1617399240,+3.39, +4.052, +0.171,+0.945
1617399300,+3.39, +4.020, +0.171,+0.944
1617399360,+3.40, +4.062, +0.171,+0.945
1617399420,+3.39, +4.020, +0.170,+0.944
1617399480,+3.39, +4.052, +0.169,+0.944
1617399540,+3.40, +4.041, +0.171,+0.944
1617399600,+3.39, +4.041, +0.170,+0.944
1617399660,+3.39, +4.041, +0.170,+0.945
1617399720,+3.39, +4.031, +0.171,+0.945
1617399780,+3.40, +4.020, +0.171,+0.944
1617399840,+3.39, +4.031, +0.170,+0.944
1617399900,+3.39, +4.052, +0.170,+0.944
1617399960,+3.39, +4.020, +0.172,+0.944
1617400020,+3.40, +4.041, +0.170,+0.945
1617400080,+3.39, +4.052, +0.170,+0.944
1617400140,+3.39, +4.052, +0.170,+0.945
1617400200,+3.39, +4.041, +0.171,+0.945
1617400260,+3.39, +4.062, +0.171,+0.945
1617400320,+3.39, +4.031, +0.172,+0.944
1617400380,+3.39, +4.052, +0.171,+0.944
1617400440,+3.39, +4.020, +0.171,+0.944
1617400500,+3.39, +4.052, +0.171,+0.944
1617400560,+3.39, +4.083, +0.170,+0.945
1617400620,+3.39, +4.062, +0.171,+0.945
1617400680,+3.39, +4.041, +0.171,+0.944
1617400740,+3.39, +4.072, +0.171,+0.944
1617400800,+3.39, +4.072, +0.169,+0.945
1617400860,+3.39, +4.041, +0.171,+0.945
1617400920,+3.39, +4.052, +0.170,+0.944
1617400980,+3.39, +4.052, +0.171,+0.945
1617401040,+3.39, +4.072, +0.170,+0.945
1617401100,+3.39, +4.041, +0.171,+0.945
1617401160,+3.39, +4.031, +0.170,+0.944
1617401220,+3.39, +4.052, +0.170,+0.944
1617401280,+3.39, +4.062, +0.170,+0.944
1617401340,+3.39, +4.083, +0.171,+0.945
1617401400,+3.39, +4.041, +0.170,+0.944
1617401460,+3.39, +4.062, +0.171,+0.944
1617401520,+3.40, +4.041, +0.171,+0.944
