Serial Number:20472262 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-05-09 21:21:28,41.34,0, , , , 
2020-05-09 21:31:28,41.26,0, , , , 
2020-05-09 21:41:28,41.11,0, , , , 
2020-05-09 21:51:28,41.18,0, , , , 
2020-05-09 22:01:28,41.34,0, , , , 
2020-05-09 22:11:28,41.18,0, , , , 
2020-05-09 22:21:28,41.18,0, , , , 
2020-05-09 22:31:28,41.34,0, , , , 
2020-05-09 22:41:28,41.57,0, , , , 
2020-05-09 22:51:28,41.57,0, , , , 
2020-05-09 23:01:28,41.49,0, , , , 
2020-05-09 23:11:28,41.57,0, , , , 
2020-05-09 23:21:28,41.57,0, , , , 
2020-05-09 23:31:28,41.49,0, , , , 
2020-05-09 23:41:28,41.34,0, , , , 
2020-05-09 23:51:28,41.34,0, , , , 
2020-05-10 00:01:28,41.18,0, , , , 
2020-05-10 00:11:28,41.26,0, , , , 
2020-05-10 00:21:28,41.26,0, , , , 
2020-05-10 00:31:28,41.34,0, , , , 
2020-05-10 00:41:28,41.34,0, , , , 
2020-05-10 00:51:28,41.34,0, , , , 
2020-05-10 01:01:28,41.49,0, , , , 
2020-05-10 01:11:28,41.42,0, , , , 
2020-05-10 01:21:28,41.34,0, , , , 
2020-05-10 01:31:28,41.42,0, , , , 
2020-05-10 01:41:28,41.49,0, , , , 
2020-05-10 01:51:28,41.42,0, , , , 
2020-05-10 02:01:28,41.65,0, , , , 
2020-05-10 02:11:28,41.42,0, , , , 
2020-05-10 02:21:28,41.42,0, , , , 
2020-05-10 02:31:28,41.26,0, , , , 
2020-05-10 02:41:28,41.26,0, , , , 
2020-05-10 02:51:28,41.26,0, , , , 
2020-05-10 03:01:28,41.42,0, , , , 
2020-05-10 03:11:28,41.42,0, , , , 
2020-05-10 03:21:28,41.34,0, , , , 
2020-05-10 03:31:28,41.34,0, , , , 
2020-05-10 03:41:28,41.34,0, , , , 
2020-05-10 03:51:28,41.49,0, , , , 
2020-05-10 04:01:28,41.26,0, , , , 
2020-05-10 04:11:28,41.26,0, , , , 
2020-05-10 04:21:28,41.26,0, , , , 
2020-05-10 04:31:28,41.34,0, , , , 
2020-05-10 04:41:28,41.42,0, , , , 
2020-05-10 04:51:28,41.57,0, , , , 
2020-05-10 05:01:28,41.72,0, , , , 
2020-05-10 05:11:28,41.65,0, , , , 
2020-05-10 05:21:28,41.18,0, , , , 
2020-05-10 05:31:28,41.03,0, , , , 
2020-05-10 05:41:28,41.34,0, , , , 
2020-05-10 05:51:28,41.57,0, , , , 
2020-05-10 06:01:28,40.88,0, , , , 
2020-05-10 06:11:28,41.03,0, , , , 
2020-05-10 06:21:28,40.95,0, , , , 
2020-05-10 06:31:28,41.49,0, , , , 
2020-05-10 06:41:28,41.80,0, , , , 
2020-05-10 06:51:28,41.80,0, , , , 
2020-05-10 07:01:28,41.11,0, , , , 
2020-05-10 07:11:28,40.88,0, , , , 
2020-05-10 07:21:28,41.72,0, , , , 
2020-05-10 07:31:28,41.42,0, , , , 
2020-05-10 07:41:28,41.11,0, , , , 
2020-05-10 07:51:28,41.34,0, , , , 
2020-05-10 08:01:28,41.11,0, , , , 
2020-05-10 08:11:28,41.65,0, , , , 
2020-05-10 08:21:28,41.26,0, , , , 
2020-05-10 08:31:28,40.64,0, , , , 
2020-05-10 08:41:28,41.11,1, , , , 
2020-05-10 08:51:28,41.57,1, , , , 
2020-05-10 09:01:28,41.96,1, , , , 
2020-05-10 09:11:28,41.80,1, , , , 
2020-05-10 09:21:28,41.65,1, , , , 
2020-05-10 09:31:28,41.88,1, , , , 
2020-05-10 09:41:28,41.34,0, , , , 
2020-05-10 09:51:28,40.95,0, , , , 
2020-05-10 10:01:28,41.26,1, , , , 
2020-05-10 10:11:28,41.03,0, , , , 
2020-05-10 10:21:28,41.57,0, , , , 
2020-05-10 10:31:28,41.80,1, , , , 
2020-05-10 10:41:28,41.65,1, , , , 
2020-05-10 10:51:28,41.42,0, , , , 
2020-05-10 11:01:28,41.18,1, , , , 
2020-05-10 11:11:28,41.18,1, , , , 
2020-05-10 11:21:28,41.34,1, , , , 
2020-05-10 11:31:28,41.26,1, , , , 
2020-05-10 11:41:28,41.34,1, , , , 
2020-05-10 11:51:28,41.03,1, , , , 
2020-05-10 12:01:28,41.26,1, , , , 
2020-05-10 12:11:28,41.18,1, , , , 
2020-05-10 12:21:28,41.72,1, , , , 
2020-05-10 12:31:28,42.03,1, , , , 
2020-05-10 12:41:28,41.80,0, , , , 
2020-05-10 12:51:28,41.18,1, , , , 
2020-05-10 13:01:28,40.80,1, , , , 
2020-05-10 13:11:28,41.03,1, , , , 
2020-05-10 13:21:28,41.88,1, , , , 
2020-05-10 13:31:28,42.11,1, , , , 
2020-05-10 13:41:28,41.42,1, , , , 
2020-05-10 13:51:28,41.65,1, , , , 
2020-05-10 14:01:28,41.88,1, , , , 
2020-05-10 14:11:28,42.11,1, , , , 
2020-05-10 14:21:28,41.18,0, , , , 
2020-05-10 14:31:28,40.72,0, , , , 
2020-05-10 14:41:28,41.03,1, , , , 
2020-05-10 14:51:28,41.26,0, , , , 
2020-05-10 15:01:28,41.49,0, , , , 
2020-05-10 15:11:28,41.42,0, , , , 
2020-05-10 15:21:28,41.42,0, , , , 
2020-05-10 15:31:28,41.72,0, , , , 
2020-05-10 15:41:28,41.34,0, , , , 
2020-05-10 15:51:28,40.88,1, , , , 
2020-05-10 16:01:28,41.26,1, , , , 
2020-05-10 16:11:28,41.34,0, , , , 
2020-05-10 16:21:28,41.65,0, , , , 
2020-05-10 16:31:28,41.57,0, , , , 
2020-05-10 16:41:28,41.65,0, , , , 
2020-05-10 16:51:28,41.57,0, , , , 
2020-05-10 17:01:28,41.96,0, , , , 
2020-05-10 17:11:28,41.72,0, , , , 
2020-05-10 17:21:28,41.88,0, , , , 
2020-05-10 17:31:28,41.49,0, , , , 
2020-05-10 17:41:28,41.42,0, , , , 
2020-05-10 17:51:28,41.26,0, , , , 
2020-05-10 18:01:28,41.26,0, , , , 
2020-05-10 18:11:28,41.26,0, , , , 
2020-05-10 18:21:28,40.88,0, , , , 
2020-05-10 18:31:28,41.57,0, , , , 
2020-05-10 18:41:28,41.80,0, , , , 
2020-05-10 18:51:28,41.42,0, , , , 
2020-05-10 19:01:28,41.72,0, , , , 
2020-05-10 19:11:28,41.42,0, , , , 
2020-05-10 19:21:28,42.03,0, , , , 
2020-05-10 19:31:28,41.88,0, , , , 
2020-05-10 19:41:28,41.72,0, , , , 
2020-05-10 19:51:28,41.65,0, , , , 
2020-05-10 20:01:28,41.34,0, , , , 
2020-05-10 20:11:28,41.88,0, , , , 
2020-05-10 20:21:28,41.65,0, , , , 
2020-05-10 20:31:28,41.96,0, , , , 
2020-05-10 20:41:28,41.42,0, , , , 
2020-05-10 20:51:28,41.49,0, , , , 
2020-05-10 21:01:28,41.57,0, , , , 
2020-05-10 21:11:28,40.95,0, , , , 
2020-05-10 21:21:28,41.65,0, , , , 
2020-05-10 21:31:28,41.72,0, , , , 
2020-05-10 21:41:28,42.11,0, , , , 
2020-05-10 21:51:28,41.80,0, , , , 
2020-05-10 22:01:28,41.49,0, , , , 
2020-05-10 22:11:28,41.65,0, , , , 
2020-05-10 22:21:28,41.57,0, , , , 
2020-05-10 22:31:28,41.80,0, , , , 
2020-05-10 22:41:28,41.65,0, , , , 
2020-05-10 22:51:28,41.42,0, , , , 
2020-05-10 23:01:28,41.80,0, , , , 
2020-05-10 23:11:28,41.57,0, , , , 
2020-05-10 23:21:28,42.03,0, , , , 
2020-05-10 23:31:28,41.72,0, , , , 
2020-05-10 23:41:28,41.80,0, , , , 
2020-05-10 23:51:28,41.57,0, , , , 
2020-05-11 00:01:28,41.57,0, , , , 
2020-05-11 00:11:28,41.88,0, , , , 
2020-05-11 00:21:28,41.80,0, , , , 
2020-05-11 00:31:28,41.57,0, , , , 
2020-05-11 00:41:28,41.57,0, , , , 
2020-05-11 00:51:28,41.42,0, , , , 
2020-05-11 01:01:28,41.65,0, , , , 
2020-05-11 01:11:28,41.65,0, , , , 
2020-05-11 01:21:28,41.65,0, , , , 
2020-05-11 01:31:28,41.72,0, , , , 
2020-05-11 01:41:28,41.65,0, , , , 
2020-05-11 01:51:28,41.72,0, , , , 
2020-05-11 02:01:28,41.88,0, , , , 
2020-05-11 02:11:28,41.65,0, , , , 
2020-05-11 02:21:28,41.57,0, , , , 
2020-05-11 02:31:28,41.57,0, , , , 
2020-05-11 02:41:28,41.65,0, , , , 
2020-05-11 02:51:28,41.80,0, , , , 
2020-05-11 03:01:28,41.72,0, , , , 
2020-05-11 03:11:28,41.65,0, , , , 
2020-05-11 03:21:28,41.72,0, , , , 
2020-05-11 03:31:28,41.72,0, , , , 
2020-05-11 03:41:28,41.80,0, , , , 
2020-05-11 03:51:28,41.72,0, , , , 
2020-05-11 04:01:28,41.72,0, , , , 
2020-05-11 04:11:28,41.65,0, , , , 
2020-05-11 04:21:28,41.72,0, , , , 
2020-05-11 04:31:28,41.72,0, , , , 
2020-05-11 04:41:28,41.65,0, , , , 
2020-05-11 04:51:28,41.65,0, , , , 
2020-05-11 05:01:28,41.72,0, , , , 
2020-05-11 05:11:28,41.80,0, , , , 
2020-05-11 05:21:28,41.72,0, , , , 
2020-05-11 05:31:28,41.80,0, , , , 
2020-05-11 05:41:28,41.80,0, , , , 
2020-05-11 05:51:28,41.72,0, , , , 
2020-05-11 06:01:28,41.72,0, , , , 
2020-05-11 06:11:28,41.65,0, , , , 
2020-05-11 06:21:28,41.72,0, , , , 
2020-05-11 06:31:28,41.72,0, , , , 
2020-05-11 06:41:28,41.65,0, , , , 
2020-05-11 06:51:28,41.57,0, , , , 
2020-05-11 07:01:28,41.72,0, , , , 
2020-05-11 07:11:28,41.57,0, , , , 
2020-05-11 07:21:28,41.49,1, , , , 
2020-05-11 07:31:28,41.65,1, , , , 
2020-05-11 07:41:28,41.72,1, , , , 
2020-05-11 07:51:28,41.65,1, , , , 
2020-05-11 08:01:28,41.88,1, , , , 
2020-05-11 08:11:28,41.57,1, , , , 
2020-05-11 08:21:28,41.88,1, , , , 
2020-05-11 08:31:28,41.72,1, , , , 
2020-05-11 08:41:28,41.96,2, , , , 
2020-05-11 08:51:28,42.19,2, , , , 
2020-05-11 09:01:28,42.27,1, , , , 
2020-05-11 09:11:28,41.65,1, , , , 
2020-05-11 09:21:28,42.19,2, , , , 
2020-05-11 09:31:28,41.57,2, , , , 
2020-05-11 09:41:28,41.96,2, , , , 
2020-05-11 09:51:28,41.65,1, , , , 
2020-05-11 10:01:28,41.42,1, , , , 
2020-05-11 10:11:28,42.34,1, , , , 
2020-05-11 10:21:28,41.57,1, , , , 
2020-05-11 10:31:28,41.96,1, , , , 
2020-05-11 10:41:28,42.27,3, , , , 
2020-05-11 10:51:28,41.72,3, , , , 
2020-05-11 11:01:28,42.11,2, , , , 
2020-05-11 11:11:28,42.42,3, , , , 
2020-05-11 11:21:28,41.72,3, , , , 
2020-05-11 11:31:28,41.57,1, , , , 
2020-05-11 11:41:28,41.42,3, , , , 
2020-05-11 11:51:28,40.95,3, , , , 
2020-05-11 12:01:28,41.49,3, , , , 
2020-05-11 12:11:28,41.42,3, , , , 
2020-05-11 12:21:28,42.34,3, , , , 
2020-05-11 12:31:28,42.27,2, , , , 
2020-05-11 12:41:28,41.80,2, , , , 
2020-05-11 12:51:28,41.72,2, , , , 
2020-05-11 13:01:28,41.72,3, , , , 
2020-05-11 13:11:28,42.27,2, , , , 
2020-05-11 13:21:28,41.80,2, , , , 
2020-05-11 13:31:28,41.57,2, , , , 
2020-05-11 13:41:28,41.88,2, , , , 
2020-05-11 13:51:28,41.65,2, , , , 
2020-05-11 14:01:28,41.34,2, , , , 
2020-05-11 14:11:28,43.04,1, , , , 
2020-05-11 14:21:28,41.96,2, , , , 
2020-05-11 14:31:28,40.95,1, , , , 
2020-05-11 14:41:28,42.34,1, , , , 
2020-05-11 14:51:28,41.57,1, , , , 
2020-05-11 15:01:28,41.03,2, , , , 
2020-05-11 15:11:28,41.57,1, , , , 
2020-05-11 15:21:28,41.65,1, , , , 
2020-05-11 15:31:28,43.04,1, , , , 
2020-05-11 15:41:28,41.57,1, , , , 
2020-05-11 15:51:28,41.88,1, , , , 
2020-05-11 16:01:28,42.19,1, , , , 
2020-05-11 16:11:28,42.34,1, , , , 
2020-05-11 16:21:28,41.65,1, , , , 
2020-05-11 16:31:28,41.88,1, , , , 
2020-05-11 16:41:28,41.96,1, , , , 
2020-05-11 16:51:28,42.57,1, , , , 
2020-05-11 17:01:28,42.73,1, , , , 
2020-05-11 17:11:28,41.96,1, , , , 
2020-05-11 17:21:28,41.80,0, , , , 
2020-05-11 17:31:28,42.50,0, , , , 
2020-05-11 17:41:28,41.11,0, , , , 
2020-05-11 17:51:28,41.57,0, , , , 
2020-05-11 18:01:28,43.19,0, , , , 
2020-05-11 18:11:28,42.03,0, , , , 
2020-05-11 18:21:28,41.11,0, , , , 
2020-05-11 18:31:28,42.27,0, , , , 
2020-05-11 18:41:28,42.11,0, , , , 
2020-05-11 18:51:28,41.49,0, , , , 
2020-05-11 19:01:28,41.49,0, , , , 
2020-05-11 19:11:28,41.80,0, , , , 
2020-05-11 19:21:28,42.73,0, , , , 
2020-05-11 19:31:28,41.80,0, , , , 
2020-05-11 19:41:28,42.19,0, , , , 
2020-05-11 19:51:28,42.34,0, , , , 
2020-05-11 20:01:28,42.42,0, , , , 
2020-05-11 20:11:28,42.11,0, , , , 
2020-05-11 20:21:28,42.42,0, , , , 
2020-05-11 20:31:28,41.96,0, , , , 
2020-05-11 20:41:28,42.34,0, , , , 
2020-05-11 20:51:28,42.27,0, , , , 
2020-05-11 21:01:28,42.11,0, , , , 
2020-05-11 21:11:28,42.03,0, , , , 
2020-05-11 21:21:28,42.27,0, , , , 
2020-05-11 21:31:28,42.11,0, , , , 
2020-05-11 21:41:28,41.96,0, , , , 
2020-05-11 21:51:28,41.96,0, , , , 
2020-05-11 22:01:28,42.03,0, , , , 
2020-05-11 22:11:28,42.11,0, , , , 
2020-05-11 22:21:28,42.42,0, , , , 
2020-05-11 22:31:28,42.19,0, , , , 
2020-05-11 22:41:28,42.27,0, , , , 
2020-05-11 22:51:28,42.11,0, , , , 
2020-05-11 23:01:28,42.03,0, , , , 
2020-05-11 23:11:28,42.19,0, , , , 
2020-05-11 23:21:28,42.11,0, , , , 
2020-05-11 23:31:28,42.11,0, , , , 
2020-05-11 23:41:28,42.19,0, , , , 
2020-05-11 23:51:28,42.27,0, , , , 
2020-05-12 00:01:28,42.19,0, , , , 
2020-05-12 00:11:28,42.03,0, , , , 
2020-05-12 00:21:28,42.11,0, , , , 
2020-05-12 00:31:28,42.27,0, , , , 
2020-05-12 00:41:28,42.27,0, , , , 
2020-05-12 00:51:28,42.19,0, , , , 
2020-05-12 01:01:28,42.03,0, , , , 
2020-05-12 01:11:28,42.03,0, , , , 
2020-05-12 01:21:28,42.11,0, , , , 
2020-05-12 01:31:28,42.03,0, , , , 
2020-05-12 01:41:28,42.19,0, , , , 
2020-05-12 01:51:28,42.27,0, , , , 
2020-05-12 02:01:28,42.27,0, , , , 
2020-05-12 02:11:28,42.19,0, , , , 
2020-05-12 02:21:28,42.03,0, , , , 
2020-05-12 02:31:28,42.11,0, , , , 
2020-05-12 02:41:28,42.11,0, , , , 
2020-05-12 02:51:28,42.11,0, , , , 
2020-05-12 03:01:28,42.19,0, , , , 
2020-05-12 03:11:28,42.27,0, , , , 
2020-05-12 03:21:28,42.27,0, , , , 
2020-05-12 03:31:28,42.19,0, , , , 
2020-05-12 03:41:28,42.19,0, , , , 
2020-05-12 03:51:28,42.11,0, , , , 
2020-05-12 04:01:28,42.11,0, , , , 
2020-05-12 04:11:28,42.19,0, , , , 
2020-05-12 04:21:28,42.19,0, , , , 
2020-05-12 04:31:28,42.19,0, , , , 
2020-05-12 04:41:28,42.11,0, , , , 
2020-05-12 04:51:28,42.19,0, , , , 
2020-05-12 05:01:28,42.19,0, , , , 
2020-05-12 05:11:28,42.19,0, , , , 
2020-05-12 05:21:28,42.19,0, , , , 
2020-05-12 05:31:28,42.19,0, , , , 
2020-05-12 05:41:28,42.19,0, , , , 
2020-05-12 05:51:28,42.19,0, , , , 
2020-05-12 06:01:28,42.19,0, , , , 
2020-05-12 06:11:28,42.11,0, , , , 
2020-05-12 06:21:28,42.19,0, , , , 
2020-05-12 06:31:28,42.19,0, , , , 
2020-05-12 06:41:28,42.19,0, , , , 
2020-05-12 06:51:28,42.27,0, , , , 
2020-05-12 07:01:28,42.19,0, , , , 
2020-05-12 07:11:28,42.11,0, , , , 
2020-05-12 07:21:28,42.19,0, , , , 
2020-05-12 07:31:28,42.03,1, , , , 
2020-05-12 07:41:28,42.11,1, , , , 
2020-05-12 07:51:28,42.11,1, , , , 
2020-05-12 08:01:28,42.19,1, , , , 
2020-05-12 08:11:28,42.27,1, , , , 
2020-05-12 08:21:28,42.19,1, , , , 
2020-05-12 08:31:28,42.27,1, , , , 
2020-05-12 08:41:28,42.65,1, , , , 
2020-05-12 08:51:28,42.57,1, , , , 
2020-05-12 09:01:28,41.88,1, , , , 
2020-05-12 09:11:28,41.80,1, , , , 
2020-05-12 09:21:28,42.19,2, , , , 
2020-05-12 09:31:28,42.57,2, , , , 
2020-05-12 09:41:28,42.65,2, , , , 
2020-05-12 09:51:28,41.72,2, , , , 
2020-05-12 10:01:28,42.03,2, , , , 
2020-05-12 10:11:28,42.27,2, , , , 
2020-05-12 10:21:28,42.50,2, , , , 
2020-05-12 10:31:28,42.11,2, , , , 
2020-05-12 10:41:28,41.72,2, , , , 
2020-05-12 10:51:28,42.19,3, , , , 
2020-05-12 11:01:28,41.03,3, , , , 
2020-05-12 11:11:28,42.50,2, , , , 
2020-05-12 11:21:28,41.65,2, , , , 
2020-05-12 11:31:28,42.42,3, , , , 
2020-05-12 11:41:28,41.49,3, , , , 
2020-05-12 11:51:28,42.65,3, , , , 
2020-05-12 12:01:28,42.27,3, , , , 
2020-05-12 12:11:28,43.35,3, , , , 
2020-05-12 12:21:28,42.65,2, , , , 
2020-05-12 12:31:28,41.72,2, , , , 
2020-05-12 12:41:28,41.96,1, , , , 
2020-05-12 12:51:28,42.03,2, , , , 
2020-05-12 13:01:28,41.65,1, , , , 
2020-05-12 13:11:28,42.11,1, , , , 
2020-05-12 13:21:28,42.73,2, , , , 
2020-05-12 13:31:28,40.88,1, , , , 
2020-05-12 13:41:28,42.11,1, , , , 
2020-05-12 13:51:28,42.81,1, , , , 
2020-05-12 14:01:28,43.19,1, , , , 
2020-05-12 14:11:28,42.50,1, , , , 
2020-05-12 14:21:28,41.57,1, , , , 
2020-05-12 14:31:28,42.19,1, , , , 
2020-05-12 14:41:28,42.73,2, , , , 
2020-05-12 14:51:28,43.50,2, , , , 
2020-05-12 15:01:28,42.65,2, , , , 
2020-05-12 15:11:28,42.34,1, , , , 
2020-05-12 15:21:28,42.19,1, , , , 
2020-05-12 15:31:28,41.88,1, , , , 
2020-05-12 15:41:28,43.11,1, , , , 
2020-05-12 15:51:28,43.19,1, , , , 
2020-05-12 16:01:28,42.11,1, , , , 
2020-05-12 16:11:28,41.72,1, , , , 
2020-05-12 16:21:28,41.26,1, , , , 
2020-05-12 16:31:28,41.80,1, , , , 
2020-05-12 16:41:28,41.49,1, , , , 
2020-05-12 16:51:28,42.65,1, , , , 
2020-05-12 17:01:28,43.27,1, , , , 
2020-05-12 17:11:28,42.73,0, , , , 
2020-05-12 17:21:28,41.72,0, , , , 
2020-05-12 17:31:28,42.57,0, , , , 
2020-05-12 17:41:28,42.57,0, , , , 
2020-05-12 17:51:28,43.19,0, , , , 
2020-05-12 18:01:28,42.65,0, , , , 
2020-05-12 18:11:28,42.42,0, , , , 
2020-05-12 18:21:28,42.42,0, , , , 
2020-05-12 18:31:28,42.11,0, , , , 
2020-05-12 18:41:28,42.11,0, , , , 
2020-05-12 18:51:28,42.73,0, , , , 
2020-05-12 19:01:28,42.42,0, , , , 
2020-05-12 19:11:28,42.34,0, , , , 
2020-05-12 19:21:28,42.42,0, , , , 
2020-05-12 19:31:28,42.50,0, , , , 
2020-05-12 19:41:28,42.27,0, , , , 
2020-05-12 19:51:28,42.19,0, , , , 
2020-05-12 20:01:28,42.81,0, , , , 
2020-05-12 20:11:28,42.57,0, , , , 
2020-05-12 20:21:28,42.50,0, , , , 
2020-05-12 20:31:28,42.73,0, , , , 
2020-05-12 20:41:28,42.27,0, , , , 
2020-05-12 20:51:28,42.11,0, , , , 
2020-05-12 21:01:28,42.19,0, , , , 
2020-05-12 21:11:28,42.19,0, , , , 
2020-05-12 21:21:28,42.27,0, , , , 
2020-05-12 21:31:28,42.65,0, , , , 
2020-05-12 21:41:28,42.88,0, , , , 
2020-05-12 21:51:28,42.88,0, , , , 
2020-05-12 22:01:28,42.57,0, , , , 
2020-05-12 22:11:28,42.27,0, , , , 
2020-05-12 22:21:28,42.19,0, , , , 
2020-05-12 22:31:28,42.19,0, , , , 
2020-05-12 22:41:28,42.34,0, , , , 
2020-05-12 22:51:28,42.50,0, , , , 
2020-05-12 23:01:28,42.65,0, , , , 
2020-05-12 23:11:28,42.65,0, , , , 
2020-05-12 23:21:28,42.27,0, , , , 
2020-05-12 23:31:28,42.19,0, , , , 
2020-05-12 23:41:28,42.34,0, , , , 
2020-05-12 23:51:28,42.50,0, , , , 
2020-05-13 00:01:28,42.42,0, , , , 
2020-05-13 00:11:28,42.50,0, , , , 
2020-05-13 00:21:28,42.57,0, , , , 
2020-05-13 00:31:28,42.65,0, , , , 
2020-05-13 00:41:28,42.42,0, , , , 
2020-05-13 00:51:28,42.27,0, , , , 
2020-05-13 01:01:28,42.19,0, , , , 
2020-05-13 01:11:28,42.34,0, , , , 
2020-05-13 01:21:28,42.34,0, , , , 
2020-05-13 01:31:28,42.50,0, , , , 
2020-05-13 01:41:28,42.42,0, , , , 
2020-05-13 01:51:28,42.65,0, , , , 
2020-05-13 02:01:28,42.65,0, , , , 
2020-05-13 02:11:28,42.50,0, , , , 
2020-05-13 02:21:28,42.34,0, , , , 
2020-05-13 02:31:28,42.34,0, , , , 
2020-05-13 02:41:28,42.42,0, , , , 
2020-05-13 02:51:28,42.34,0, , , , 
2020-05-13 03:01:28,42.50,0, , , , 
2020-05-13 03:11:28,42.42,0, , , , 
2020-05-13 03:21:28,42.42,0, , , , 
2020-05-13 03:31:28,42.42,0, , , , 
2020-05-13 03:41:28,42.50,0, , , , 
2020-05-13 03:51:28,42.50,0, , , , 
2020-05-13 04:01:28,42.42,0, , , , 
2020-05-13 04:11:28,42.34,0, , , , 
2020-05-13 04:21:28,42.42,0, , , , 
2020-05-13 04:31:28,42.34,0, , , , 
2020-05-13 04:41:28,42.42,0, , , , 
2020-05-13 04:51:28,42.42,0, , , , 
2020-05-13 05:01:28,42.50,0, , , , 
2020-05-13 05:11:28,42.57,0, , , , 
2020-05-13 05:21:28,42.50,0, , , , 
2020-05-13 05:31:28,42.50,0, , , , 
2020-05-13 05:41:28,42.42,0, , , , 
2020-05-13 05:51:28,42.42,0, , , , 
2020-05-13 06:01:28,42.42,0, , , , 
2020-05-13 06:11:28,42.42,0, , , , 
2020-05-13 06:21:28,42.42,0, , , , 
2020-05-13 06:31:28,42.42,0, , , , 
2020-05-13 06:41:28,42.50,0, , , , 
2020-05-13 06:51:28,42.42,0, , , , 
2020-05-13 07:01:28,42.42,0, , , , 
2020-05-13 07:11:28,42.34,0, , , , 
2020-05-13 07:21:28,42.50,1, , , , 
2020-05-13 07:31:28,42.34,1, , , , 
2020-05-13 07:41:28,42.57,1, , , , 
2020-05-13 07:51:28,42.57,1, , , , 
2020-05-13 08:01:28,42.73,1, , , , 
2020-05-13 08:11:28,42.50,1, , , , 
2020-05-13 08:21:28,41.88,1, , , , 
2020-05-13 08:31:28,42.50,1, , , , 
2020-05-13 08:41:28,42.57,1, , , , 
2020-05-13 08:51:28,42.65,1, , , , 
2020-05-13 09:01:28,42.19,1, , , , 
2020-05-13 09:11:28,42.19,1, , , , 
2020-05-13 09:21:28,42.34,1, , , , 
2020-05-13 09:31:28,42.42,1, , , , 
2020-05-13 09:41:28,42.50,1, , , , 
2020-05-13 09:51:28,42.42,2, , , , 
2020-05-13 10:01:28,42.50,1, , , , 
2020-05-13 10:11:28,42.57,1, , , , 
2020-05-13 10:21:28,42.11,1, , , , 
2020-05-13 10:31:28,42.73,1, , , , 
2020-05-13 10:41:28,42.27,1, , , , 
2020-05-13 10:51:28,42.81,2, , , , 
2020-05-13 11:01:28,42.27,1, , , , 
2020-05-13 11:11:28,41.80,1, , , , 
2020-05-13 11:21:28,42.50,2, , , , 
2020-05-13 11:31:28,43.50,1, , , , 
2020-05-13 11:41:28,42.34,2, , , , 
2020-05-13 11:51:28,42.27,1, , , , 
2020-05-13 12:01:28,42.57,1, , , , 
2020-05-13 12:11:28,42.96,1, , , , 
2020-05-13 12:21:28,42.65,1, , , , 
2020-05-13 12:31:28,42.11,1, , , , 
2020-05-13 12:41:28,41.96,1, , , , 
2020-05-13 12:51:28,42.65,1, , , , 
2020-05-13 13:01:28,42.50,1, , , , 
2020-05-13 13:11:28,43.35,1, , , , 
2020-05-13 13:21:28,42.42,1, , , , 
2020-05-13 13:31:28,42.11,1, , , , 
2020-05-13 13:41:28,41.65,1, , , , 
2020-05-13 13:51:28,43.42,1, , , , 
2020-05-13 14:01:28,42.19,1, , , , 
2020-05-13 14:11:28,41.72,1, , , , 
2020-05-13 14:21:28,42.50,0, , , , 
2020-05-13 14:31:28,42.50,0, , , , 
2020-05-13 14:41:28,42.50,0, , , , 
2020-05-13 14:51:28,42.19,0, , , , 
2020-05-13 15:01:28,42.42,0, , , , 
2020-05-13 15:11:28,42.73,0, , , , 
2020-05-13 15:21:28,42.81,0, , , , 
2020-05-13 15:31:28,43.27,1, , , , 
2020-05-13 15:41:28,42.81,0, , , , 
2020-05-13 15:51:28,42.50,0, , , , 
2020-05-13 16:01:28,41.80,0, , , , 
2020-05-13 16:11:28,42.73,0, , , , 
2020-05-13 16:21:28,41.96,0, , , , 
2020-05-13 16:31:28,42.50,0, , , , 
2020-05-13 16:41:28,42.11,0, , , , 
2020-05-13 16:51:28,42.81,0, , , , 
2020-05-13 17:01:28,43.27,1, , , , 
2020-05-13 17:11:28,42.57,0, , , , 
2020-05-13 17:21:28,42.27,0, , , , 
2020-05-13 17:31:28,42.88,0, , , , 
2020-05-13 17:41:28,42.65,0, , , , 
2020-05-13 17:51:28,42.27,0, , , , 
2020-05-13 18:01:28,41.88,0, , , , 
2020-05-13 18:11:28,41.88,0, , , , 
2020-05-13 18:21:28,42.27,0, , , , 
2020-05-13 18:31:28,42.50,0, , , , 
2020-05-13 18:41:28,42.03,0, , , , 
2020-05-13 18:51:28,42.03,0, , , , 
2020-05-13 19:01:28,42.88,0, , , , 
2020-05-13 19:11:28,43.04,0, , , , 
2020-05-13 19:21:28,42.50,0, , , , 
2020-05-13 19:31:28,42.34,0, , , , 
2020-05-13 19:41:28,43.35,0, , , , 
2020-05-13 19:51:28,42.34,0, , , , 
2020-05-13 20:01:28,42.81,0, , , , 
2020-05-13 20:11:28,42.03,0, , , , 
2020-05-13 20:21:28,42.50,0, , , , 
2020-05-13 20:31:28,41.88,0, , , , 
2020-05-13 20:41:28,42.81,0, , , , 
2020-05-13 20:51:28,42.11,0, , , , 
2020-05-13 21:01:28,42.27,0, , , , 
2020-05-13 21:11:28,41.88,0, , , , 
2020-05-13 21:21:28,42.42,0, , , , 
2020-05-13 21:31:28,42.65,0, , , , 
2020-05-13 21:41:28,42.73,0, , , , 
2020-05-13 21:51:28,42.11,0, , , , 
