Serial Number:20472264 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-09-30 04:46:48,56.71,0, , , , 
2020-09-30 04:56:48,56.78,0, , , , 
2020-09-30 05:06:48,56.55,0, , , , 
2020-09-30 05:16:48,56.63,0, , , , 
2020-09-30 05:26:48,56.63,0, , , , 
2020-09-30 05:36:48,56.63,0, , , , 
2020-09-30 05:46:48,56.71,0, , , , 
2020-09-30 05:56:48,56.63,0, , , , 
2020-09-30 06:06:48,56.55,0, , , , 
2020-09-30 06:16:48,56.55,0, , , , 
2020-09-30 06:26:48,56.55,0, , , , 
2020-09-30 06:36:48,56.47,0, , , , 
2020-09-30 06:46:48,56.47,0, , , , 
2020-09-30 06:56:48,56.55,0, , , , 
2020-09-30 07:06:48,56.47,1, , , , 
2020-09-30 07:16:48,56.47,2, , , , 
2020-09-30 07:26:48,56.40,3, , , , 
2020-09-30 07:36:48,56.40,5, , , , 
2020-09-30 07:46:48,56.40,4, , , , 
2020-09-30 07:56:48,56.40,7, , , , 
2020-09-30 08:06:48,56.40,9, , , , 
2020-09-30 08:16:48,56.40,7, , , , 
2020-09-30 08:26:48,56.40,12, , , , 
2020-09-30 08:36:48,56.32,8, , , , 
2020-09-30 08:46:48,56.40,9, , , , 
2020-09-30 08:56:48,56.40,15, , , , 
2020-09-30 09:06:48,56.40,26, , , , 
2020-09-30 09:16:48,56.40,38, , , , 
2020-09-30 09:26:48,56.32,19, , , , 
2020-09-30 09:36:48,56.32,30, , , , 
2020-09-30 09:46:48,56.32,20, , , , 
2020-09-30 09:56:48,56.40,20, , , , 
2020-09-30 10:06:48,56.40,42, , , , 
2020-09-30 10:16:48,56.47,33, , , , 
2020-09-30 10:26:48,56.47,93, , , , 
2020-09-30 10:36:48,56.47,82, , , , 
2020-09-30 10:46:48,56.55,96, , , , 
2020-09-30 10:56:48,56.47,101, , , , 
2020-09-30 11:06:48,56.47,71, , , , 
2020-09-30 11:16:48,56.40,62, , , , 
2020-09-30 11:26:48,56.47,75, , , , 
2020-09-30 11:36:48,56.55,64, , , , 
2020-09-30 11:46:48,56.47,31, , , , 
2020-09-30 11:56:48,56.55,91, , , , 
2020-09-30 12:06:48,56.63,83, , , , 
2020-09-30 12:16:48,56.63,38, , , , 
2020-09-30 12:26:48,56.55,86, , , , 
2020-09-30 12:36:48,56.63,121, , , , 
2020-09-30 12:46:48,56.71,69, , , , 
2020-09-30 12:56:48,56.55,75, , , , 
2020-09-30 13:06:48,56.94,183, , , , 
2020-09-30 13:16:48,56.94,111, , , , 
2020-09-30 13:26:48,56.86,123, , , , 
2020-09-30 13:36:48,56.78,71, , , , 
2020-09-30 13:46:48,56.71,54, , , , 
2020-09-30 13:56:48,56.78,165, , , , 
2020-09-30 14:06:48,57.01,170, , , , 
2020-09-30 14:16:48,56.94,83, , , , 
2020-09-30 14:26:48,57.17,351, , , , 
2020-09-30 14:36:48,56.94,14, , , , 
2020-09-30 14:46:48,57.17,61, , , , 
2020-09-30 14:56:48,57.32,67, , , , 
2020-09-30 15:06:48,57.25,44, , , , 
2020-09-30 15:16:48,57.25,57, , , , 
2020-09-30 15:26:48,57.32,147, , , , 
2020-09-30 15:36:48,57.25,76, , , , 
2020-09-30 15:46:48,57.25,41, , , , 
2020-09-30 15:56:48,57.32,80, , , , 
2020-09-30 16:06:48,57.25,29, , , , 
2020-09-30 16:16:48,57.32,51, , , , 
2020-09-30 16:26:48,57.32,43, , , , 
2020-09-30 16:36:48,57.25,15, , , , 
2020-09-30 16:46:48,57.25,23, , , , 
2020-09-30 16:56:48,57.25,27, , , , 
2020-09-30 17:06:48,57.40,32, , , , 
2020-09-30 17:16:48,57.32,11, , , , 
2020-09-30 17:26:48,57.25,28, , , , 
2020-09-30 17:36:48,57.25,10, , , , 
2020-09-30 17:46:48,57.17,6, , , , 
2020-09-30 17:56:48,57.17,9, , , , 
2020-09-30 18:06:48,57.09,5, , , , 
2020-09-30 18:16:48,57.09,3, , , , 
2020-09-30 18:26:48,57.01,2, , , , 
2020-09-30 18:36:48,57.01,1, , , , 
2020-09-30 18:46:48,56.94,0, , , , 
2020-09-30 18:56:48,56.94,0, , , , 
2020-09-30 19:06:48,56.86,0, , , , 
2020-09-30 19:16:48,56.78,0, , , , 
2020-09-30 19:26:48,56.78,0, , , , 
2020-09-30 19:36:48,56.78,0, , , , 
2020-09-30 19:46:48,56.78,0, , , , 
2020-09-30 19:56:48,56.71,0, , , , 
2020-09-30 20:06:48,56.71,0, , , , 
2020-09-30 20:16:48,56.71,0, , , , 
2020-09-30 20:26:48,56.55,0, , , , 
2020-09-30 20:36:48,56.55,0, , , , 
2020-09-30 20:46:48,56.55,0, , , , 
2020-09-30 20:56:48,56.55,0, , , , 
2020-09-30 21:06:48,56.47,0, , , , 
2020-09-30 21:16:48,56.47,0, , , , 
2020-09-30 21:26:48,56.40,0, , , , 
2020-09-30 21:36:48,56.40,0, , , , 
2020-09-30 21:46:48,56.40,0, , , , 
2020-09-30 21:56:48,56.47,0, , , , 
2020-09-30 22:06:48,56.32,0, , , , 
2020-09-30 22:16:48,56.40,0, , , , 
2020-09-30 22:26:48,56.40,0, , , , 
2020-09-30 22:36:48,56.32,0, , , , 
2020-09-30 22:46:48,56.24,0, , , , 
2020-09-30 22:56:48,56.24,0, , , , 
2020-09-30 23:06:48,56.24,0, , , , 
2020-09-30 23:16:48,56.32,0, , , , 
2020-09-30 23:26:48,56.17,0, , , , 
2020-09-30 23:36:48,56.17,0, , , , 
2020-09-30 23:46:48,56.09,0, , , , 
2020-09-30 23:56:48,56.09,0, , , , 
2020-10-01 00:06:48,56.17,0, , , , 
2020-10-01 00:16:48,56.01,0, , , , 
2020-10-01 00:26:48,56.09,0, , , , 
2020-10-01 00:36:48,56.09,0, , , , 
2020-10-01 00:46:48,56.01,0, , , , 
2020-10-01 00:56:48,56.09,0, , , , 
2020-10-01 01:06:48,55.93,0, , , , 
2020-10-01 01:16:48,55.93,0, , , , 
2020-10-01 01:26:48,55.93,0, , , , 
2020-10-01 01:36:48,56.01,0, , , , 
2020-10-01 01:46:48,55.93,0, , , , 
2020-10-01 01:56:48,55.78,0, , , , 
2020-10-01 02:06:48,55.93,0, , , , 
2020-10-01 02:16:48,55.86,0, , , , 
2020-10-01 02:26:48,55.93,0, , , , 
2020-10-01 02:36:48,55.86,0, , , , 
2020-10-01 02:46:48,55.78,0, , , , 
2020-10-01 02:56:48,55.78,0, , , , 
2020-10-01 03:06:48,55.86,0, , , , 
2020-10-01 03:16:48,55.78,0, , , , 
2020-10-01 03:26:48,55.78,0, , , , 
2020-10-01 03:36:48,55.78,0, , , , 
2020-10-01 03:46:48,55.70,0, , , , 
2020-10-01 03:56:48,55.78,0, , , , 
2020-10-01 04:06:48,55.70,0, , , , 
2020-10-01 04:16:48,55.70,0, , , , 
2020-10-01 04:26:48,55.70,0, , , , 
2020-10-01 04:36:48,55.62,0, , , , 
2020-10-01 04:46:48,55.62,0, , , , 
2020-10-01 04:56:48,55.55,0, , , , 
2020-10-01 05:06:48,55.62,0, , , , 
2020-10-01 05:16:48,55.47,0, , , , 
2020-10-01 05:26:48,55.62,0, , , , 
2020-10-01 05:36:48,55.55,0, , , , 
2020-10-01 05:46:48,55.62,0, , , , 
2020-10-01 05:56:48,55.62,0, , , , 
2020-10-01 06:06:48,55.55,0, , , , 
2020-10-01 06:16:48,55.55,0, , , , 
2020-10-01 06:26:48,55.55,0, , , , 
2020-10-01 06:36:48,55.47,0, , , , 
2020-10-01 06:46:48,55.47,0, , , , 
2020-10-01 06:56:48,55.47,0, , , , 
2020-10-01 07:06:48,55.47,1, , , , 
2020-10-01 07:16:48,55.47,3, , , , 
2020-10-01 07:26:48,55.47,2, , , , 
2020-10-01 07:36:48,55.47,3, , , , 
2020-10-01 07:46:48,55.47,9, , , , 
2020-10-01 07:56:48,55.39,12, , , , 
2020-10-01 08:06:48,55.47,9, , , , 
2020-10-01 08:16:48,55.39,17, , , , 
2020-10-01 08:26:48,55.47,11, , , , 
2020-10-01 08:36:48,55.47,21, , , , 
2020-10-01 08:46:48,55.47,30, , , , 
2020-10-01 08:56:48,55.39,18, , , , 
2020-10-01 09:06:48,55.39,19, , , , 
2020-10-01 09:16:48,55.47,34, , , , 
2020-10-01 09:26:48,55.47,53, , , , 
2020-10-01 09:36:48,55.47,50, , , , 
2020-10-01 09:46:48,55.55,67, , , , 
2020-10-01 09:56:48,55.47,29, , , , 
2020-10-01 10:06:48,55.47,33, , , , 
2020-10-01 10:16:48,55.55,108, , , , 
2020-10-01 10:26:48,55.55,68, , , , 
2020-10-01 10:36:48,55.55,106, , , , 
2020-10-01 10:46:48,55.55,67, , , , 
2020-10-01 10:56:48,55.47,56, , , , 
2020-10-01 11:06:48,55.55,38, , , , 
2020-10-01 11:16:48,55.47,70, , , , 
2020-10-01 11:26:48,55.62,90, , , , 
2020-10-01 11:36:48,55.55,61, , , , 
2020-10-01 11:46:48,55.62,72, , , , 
2020-10-01 11:56:48,55.62,35, , , , 
2020-10-01 12:06:48,55.78,94, , , , 
2020-10-01 12:16:48,55.93,207, , , , 
2020-10-01 12:26:48,55.86,101, , , , 
2020-10-01 12:36:48,55.86,95, , , , 
2020-10-01 12:46:48,55.86,90, , , , 
2020-10-01 12:56:48,55.78,82, , , , 
2020-10-01 13:06:48,55.78,102, , , , 
2020-10-01 13:16:48,55.70,92, , , , 
2020-10-01 13:26:48,55.86,191, , , , 
2020-10-01 13:36:48,56.24,186, , , , 
2020-10-01 13:46:48,56.40,259, , , , 
2020-10-01 13:56:48,56.01,28, , , , 
2020-10-01 14:06:48,56.32,186, , , , 
2020-10-01 14:16:48,56.47,137, , , , 
2020-10-01 14:26:48,56.24,41, , , , 
2020-10-01 14:36:48,56.32,86, , , , 
2020-10-01 14:46:48,56.17,42, , , , 
2020-10-01 14:56:48,56.17,38, , , , 
2020-10-01 15:06:48,56.01,125, , , , 
2020-10-01 15:16:48,56.47,140, , , , 
2020-10-01 15:26:48,56.40,59, , , , 
2020-10-01 15:36:48,56.24,38, , , , 
2020-10-01 15:46:48,56.40,28, , , , 
2020-10-01 15:56:48,56.47,43, , , , 
2020-10-01 16:06:48,56.47,38, , , , 
2020-10-01 16:16:48,56.40,143, , , , 
2020-10-01 16:26:48,56.01,23, , , , 
2020-10-01 16:36:48,56.17,39, , , , 
2020-10-01 16:46:48,56.17,16, , , , 
2020-10-01 16:56:48,56.24,12, , , , 
2020-10-01 17:06:48,56.24,20, , , , 
2020-10-01 17:16:48,56.32,23, , , , 
2020-10-01 17:26:48,56.32,10, , , , 
2020-10-01 17:36:48,56.24,12, , , , 
2020-10-01 17:46:48,56.32,11, , , , 
2020-10-01 17:56:48,56.17,5, , , , 
2020-10-01 18:06:48,56.17,3, , , , 
2020-10-01 18:16:48,56.17,3, , , , 
2020-10-01 18:26:48,56.09,2, , , , 
2020-10-01 18:36:48,55.86,1, , , , 
2020-10-01 18:46:48,55.93,0, , , , 
2020-10-01 18:56:48,55.93,0, , , , 
2020-10-01 19:06:48,55.78,0, , , , 
2020-10-01 19:16:48,55.78,0, , , , 
2020-10-01 19:26:48,55.78,0, , , , 
2020-10-01 19:36:48,55.70,0, , , , 
2020-10-01 19:46:48,55.62,0, , , , 
2020-10-01 19:56:48,55.62,0, , , , 
2020-10-01 20:06:48,55.62,0, , , , 
2020-10-01 20:16:48,55.55,0, , , , 
2020-10-01 20:26:48,55.47,0, , , , 
2020-10-01 20:36:48,55.47,0, , , , 
2020-10-01 20:46:48,55.47,0, , , , 
2020-10-01 20:56:48,55.32,0, , , , 
2020-10-01 21:06:48,55.32,0, , , , 
2020-10-01 21:16:48,55.32,0, , , , 
2020-10-01 21:26:48,55.47,0, , , , 
2020-10-01 21:36:48,55.39,0, , , , 
2020-10-01 21:46:48,55.32,0, , , , 
2020-10-01 21:56:48,55.24,0, , , , 
2020-10-01 22:06:48,55.32,0, , , , 
2020-10-01 22:16:48,55.32,0, , , , 
2020-10-01 22:26:48,55.32,0, , , , 
2020-10-01 22:36:48,55.32,0, , , , 
2020-10-01 22:46:48,55.16,0, , , , 
2020-10-01 22:56:48,55.24,0, , , , 
2020-10-01 23:06:48,55.08,0, , , , 
2020-10-01 23:16:48,55.16,0, , , , 
2020-10-01 23:26:48,55.08,0, , , , 
2020-10-01 23:36:48,55.08,0, , , , 
2020-10-01 23:46:48,55.16,0, , , , 
2020-10-01 23:56:48,55.01,0, , , , 
2020-10-02 00:06:48,55.08,0, , , , 
2020-10-02 00:16:48,55.08,0, , , , 
2020-10-02 00:26:48,55.01,0, , , , 
2020-10-02 00:36:48,55.01,0, , , , 
2020-10-02 00:46:48,55.01,0, , , , 
2020-10-02 00:56:48,54.93,0, , , , 
2020-10-02 01:06:48,54.93,0, , , , 
2020-10-02 01:16:48,54.93,0, , , , 
2020-10-02 01:26:48,54.85,0, , , , 
2020-10-02 01:36:48,54.85,0, , , , 
2020-10-02 01:46:48,54.78,0, , , , 
2020-10-02 01:56:48,54.85,0, , , , 
2020-10-02 02:06:48,54.78,0, , , , 
2020-10-02 02:16:48,54.70,0, , , , 
2020-10-02 02:26:48,54.78,0, , , , 
2020-10-02 02:36:48,54.78,0, , , , 
2020-10-02 02:46:48,54.70,0, , , , 
2020-10-02 02:56:48,54.70,0, , , , 
2020-10-02 03:06:48,54.70,0, , , , 
2020-10-02 03:16:48,54.70,0, , , , 
2020-10-02 03:26:48,54.70,0, , , , 
2020-10-02 03:36:48,54.70,0, , , , 
2020-10-02 03:46:48,54.62,0, , , , 
2020-10-02 03:56:48,54.47,0, , , , 
2020-10-02 04:06:48,54.47,0, , , , 
2020-10-02 04:16:48,54.62,0, , , , 
2020-10-02 04:26:48,54.54,0, , , , 
2020-10-02 04:36:48,54.47,0, , , , 
2020-10-02 04:46:48,54.47,0, , , , 
2020-10-02 04:56:48,54.39,0, , , , 
2020-10-02 05:06:48,54.47,0, , , , 
2020-10-02 05:16:48,54.47,0, , , , 
2020-10-02 05:26:48,54.47,0, , , , 
2020-10-02 05:36:48,54.39,0, , , , 
2020-10-02 05:46:48,54.39,0, , , , 
2020-10-02 05:56:48,54.39,0, , , , 
2020-10-02 06:06:48,54.39,0, , , , 
2020-10-02 06:16:48,54.31,0, , , , 
2020-10-02 06:26:48,54.39,0, , , , 
2020-10-02 06:36:48,54.39,0, , , , 
2020-10-02 06:46:48,54.31,0, , , , 
2020-10-02 06:56:48,54.23,0, , , , 
2020-10-02 07:06:48,54.31,1, , , , 
2020-10-02 07:16:48,54.23,2, , , , 
2020-10-02 07:26:48,54.23,3, , , , 
2020-10-02 07:36:48,54.16,3, , , , 
2020-10-02 07:46:48,54.23,6, , , , 
2020-10-02 07:56:48,54.16,7, , , , 
2020-10-02 08:06:48,54.16,8, , , , 
2020-10-02 08:16:48,54.16,11, , , , 
2020-10-02 08:26:48,54.16,9, , , , 
2020-10-02 08:36:48,54.16,7, , , , 
2020-10-02 08:46:48,54.16,12, , , , 
2020-10-02 08:56:48,54.16,26, , , , 
2020-10-02 09:06:48,54.08,16, , , , 
2020-10-02 09:16:48,54.08,26, , , , 
2020-10-02 09:26:48,54.23,56, , , , 
2020-10-02 09:36:48,54.16,49, , , , 
2020-10-02 09:46:48,54.23,37, , , , 
2020-10-02 09:56:48,54.23,44, , , , 
2020-10-02 10:06:48,54.23,48, , , , 
2020-10-02 10:16:48,54.31,40, , , , 
2020-10-02 10:26:48,54.31,58, , , , 
2020-10-02 10:36:48,54.23,48, , , , 
2020-10-02 10:46:48,54.31,76, , , , 
2020-10-02 10:56:48,54.47,108, , , , 
2020-10-02 11:06:48,54.47,41, , , , 
2020-10-02 11:16:48,54.31,24, , , , 
2020-10-02 11:26:48,54.31,26, , , , 
2020-10-02 11:36:48,54.31,27, , , , 
2020-10-02 11:46:48,54.23,57, , , , 
2020-10-02 11:56:48,54.54,145, , , , 
2020-10-02 12:06:48,54.47,118, , , , 
2020-10-02 12:16:48,54.39,86, , , , 
2020-10-02 12:26:48,54.39,35, , , , 
2020-10-02 12:36:48,54.39,46, , , , 
2020-10-02 12:46:48,54.47,58, , , , 
2020-10-02 12:56:48,54.70,95, , , , 
2020-10-02 13:06:48,54.70,55, , , , 
2020-10-02 13:16:48,54.62,49, , , , 
2020-10-02 13:26:48,54.54,41, , , , 
2020-10-02 13:36:48,54.54,45, , , , 
2020-10-02 13:46:48,54.54,69, , , , 
2020-10-02 13:56:48,54.62,72, , , , 
2020-10-02 14:06:48,54.62,82, , , , 
2020-10-02 14:16:48,54.70,83, , , , 
2020-10-02 14:26:48,54.70,79, , , , 
2020-10-02 14:36:48,54.78,78, , , , 
2020-10-02 14:46:48,54.70,55, , , , 
2020-10-02 14:56:48,54.70,39, , , , 
2020-10-02 15:06:48,54.62,42, , , , 
2020-10-02 15:16:48,54.70,59, , , , 
2020-10-02 15:26:48,54.62,52, , , , 
2020-10-02 15:36:48,54.62,49, , , , 
2020-10-02 15:46:48,54.70,47, , , , 
2020-10-02 15:56:48,54.78,44, , , , 
2020-10-02 16:06:48,54.62,38, , , , 
2020-10-02 16:16:48,54.70,23, , , , 
2020-10-02 16:26:48,54.62,33, , , , 
2020-10-02 16:36:48,54.70,38, , , , 
2020-10-02 16:46:48,54.70,29, , , , 
2020-10-02 16:56:48,54.62,26, , , , 
2020-10-02 17:06:48,54.70,21, , , , 
2020-10-02 17:16:48,54.62,20, , , , 
2020-10-02 17:26:48,54.70,19, , , , 
2020-10-02 17:36:48,54.78,13, , , , 
2020-10-02 17:46:48,54.70,8, , , , 
2020-10-02 17:56:48,54.62,6, , , , 
2020-10-02 18:06:48,54.78,4, , , , 
2020-10-02 18:16:48,54.78,2, , , , 
2020-10-02 18:26:48,54.70,1, , , , 
2020-10-02 18:36:48,54.62,0, , , , 
2020-10-02 18:46:48,54.70,0, , , , 
2020-10-02 18:56:48,54.62,0, , , , 
2020-10-02 19:06:48,54.62,0, , , , 
2020-10-02 19:16:48,54.62,0, , , , 
2020-10-02 19:26:48,54.62,0, , , , 
2020-10-02 19:36:48,54.54,0, , , , 
2020-10-02 19:46:48,54.54,0, , , , 
2020-10-02 19:56:48,54.47,0, , , , 
2020-10-02 20:06:48,54.39,0, , , , 
2020-10-02 20:16:48,54.39,0, , , , 
2020-10-02 20:26:48,54.39,0, , , , 
2020-10-02 20:36:48,54.39,0, , , , 
2020-10-02 20:46:48,54.39,0, , , , 
2020-10-02 20:56:48,54.31,0, , , , 
2020-10-02 21:06:48,54.23,0, , , , 
2020-10-02 21:16:48,54.16,0, , , , 
2020-10-02 21:26:48,54.16,0, , , , 
2020-10-02 21:36:48,54.00,0, , , , 
2020-10-02 21:46:48,54.08,0, , , , 
2020-10-02 21:56:48,54.08,0, , , , 
2020-10-02 22:06:48,54.08,0, , , , 
2020-10-02 22:16:48,53.93,0, , , , 
2020-10-02 22:26:48,54.00,0, , , , 
2020-10-02 22:36:48,54.00,0, , , , 
2020-10-02 22:46:48,53.93,0, , , , 
2020-10-02 22:56:48,53.93,0, , , , 
2020-10-02 23:06:48,53.85,0, , , , 
2020-10-02 23:16:48,53.93,0, , , , 
2020-10-02 23:26:48,53.85,0, , , , 
2020-10-02 23:36:48,53.77,0, , , , 
2020-10-02 23:46:48,53.85,0, , , , 
2020-10-02 23:56:48,53.77,0, , , , 
2020-10-03 00:06:48,53.77,0, , , , 
2020-10-03 00:16:48,53.77,0, , , , 
2020-10-03 00:26:48,53.77,0, , , , 
2020-10-03 00:36:48,53.85,0, , , , 
2020-10-03 00:46:48,53.77,0, , , , 
2020-10-03 00:56:48,53.69,0, , , , 
2020-10-03 01:06:48,53.69,0, , , , 
2020-10-03 01:16:48,53.69,0, , , , 
2020-10-03 01:26:48,53.77,0, , , , 
2020-10-03 01:36:48,53.62,0, , , , 
2020-10-03 01:46:48,53.69,0, , , , 
2020-10-03 01:56:48,53.62,0, , , , 
2020-10-03 02:06:48,53.54,0, , , , 
2020-10-03 02:16:48,53.62,0, , , , 
2020-10-03 02:26:48,53.62,0, , , , 
2020-10-03 02:36:48,53.54,0, , , , 
2020-10-03 02:46:48,53.54,0, , , , 
2020-10-03 02:56:48,53.54,0, , , , 
2020-10-03 03:06:48,53.46,0, , , , 
2020-10-03 03:16:48,53.54,0, , , , 
2020-10-03 03:26:48,53.54,0, , , , 
2020-10-03 03:36:48,53.46,0, , , , 
2020-10-03 03:46:48,53.46,0, , , , 
2020-10-03 03:56:48,53.46,0, , , , 
2020-10-03 04:06:48,53.46,0, , , , 
2020-10-03 04:16:48,53.46,0, , , , 
2020-10-03 04:26:48,53.39,0, , , , 
2020-10-03 04:36:48,53.39,0, , , , 
2020-10-03 04:46:48,53.39,0, , , , 
2020-10-03 04:56:48,53.31,0, , , , 
2020-10-03 05:06:48,53.23,0, , , , 
2020-10-03 05:16:48,53.39,0, , , , 
2020-10-03 05:26:48,53.39,0, , , , 
2020-10-03 05:36:48,53.23,0, , , , 
2020-10-03 05:46:48,53.31,0, , , , 
2020-10-03 05:56:48,53.31,0, , , , 
2020-10-03 06:06:48,53.23,0, , , , 
2020-10-03 06:16:48,53.31,0, , , , 
2020-10-03 06:26:48,53.23,0, , , , 
2020-10-03 06:36:48,53.15,0, , , , 
2020-10-03 06:46:48,53.23,0, , , , 
2020-10-03 06:56:48,53.15,0, , , , 
2020-10-03 07:06:48,53.15,0, , , , 
2020-10-03 07:16:48,53.08,1, , , , 
2020-10-03 07:26:48,53.08,2, , , , 
2020-10-03 07:36:48,53.15,3, , , , 
2020-10-03 07:46:48,53.15,3, , , , 
2020-10-03 07:56:48,53.15,3, , , , 
2020-10-03 08:06:48,53.15,4, , , , 
2020-10-03 08:16:48,53.08,7, , , , 
2020-10-03 08:26:48,53.08,6, , , , 
2020-10-03 08:36:48,53.08,7, , , , 
2020-10-03 08:46:48,53.00,6, , , , 
2020-10-03 08:56:48,53.00,8, , , , 
2020-10-03 09:06:48,52.92,9, , , , 
2020-10-03 09:16:48,53.08,8, , , , 
2020-10-03 09:26:48,53.00,8, , , , 
2020-10-03 09:36:48,53.00,9, , , , 
2020-10-03 09:46:48,53.08,21, , , , 
2020-10-03 09:56:48,53.08,29, , , , 
2020-10-03 10:06:48,53.08,26, , , , 
2020-10-03 10:16:48,53.08,34, , , , 
2020-10-03 10:26:48,53.15,40, , , , 
2020-10-03 10:36:48,53.15,30, , , , 
2020-10-03 10:46:48,53.08,45, , , , 
2020-10-03 10:56:48,53.23,42, , , , 
2020-10-03 11:06:48,53.23,49, , , , 
2020-10-03 11:16:48,53.23,47, , , , 
2020-10-03 11:26:48,53.23,41, , , , 
2020-10-03 11:36:48,53.15,37, , , , 
2020-10-03 11:46:48,53.15,34, , , , 
2020-10-03 11:56:48,53.23,30, , , , 
2020-10-03 12:06:48,53.31,31, , , , 
2020-10-03 12:16:48,53.23,26, , , , 
2020-10-03 12:26:48,53.23,22, , , , 
2020-10-03 12:36:48,53.23,23, , , , 
2020-10-03 12:46:48,53.23,29, , , , 
2020-10-03 12:56:48,53.23,35, , , , 
2020-10-03 13:06:48,53.23,53, , , , 
2020-10-03 13:16:48,53.23,58, , , , 
2020-10-03 13:26:48,53.31,67, , , , 
2020-10-03 13:36:48,53.31,67, , , , 
2020-10-03 13:46:48,53.31,70, , , , 
2020-10-03 13:56:48,53.31,54, , , , 
2020-10-03 14:06:48,53.39,44, , , , 
2020-10-03 14:16:48,53.31,46, , , , 
2020-10-03 14:26:48,53.54,44, , , , 
2020-10-03 14:36:48,53.54,45, , , , 
2020-10-03 14:46:48,53.54,41, , , , 
2020-10-03 14:56:48,53.46,36, , , , 
2020-10-03 15:06:48,53.46,36, , , , 
2020-10-03 15:16:48,53.39,35, , , , 
2020-10-03 15:26:48,53.39,35, , , , 
2020-10-03 15:36:48,53.46,28, , , , 
2020-10-03 15:46:48,53.39,29, , , , 
2020-10-03 15:56:48,53.31,26, , , , 
2020-10-03 16:06:48,53.46,24, , , , 
2020-10-03 16:16:48,53.39,22, , , , 
2020-10-03 16:26:48,53.46,22, , , , 
2020-10-03 16:36:48,53.39,20, , , , 
2020-10-03 16:46:48,53.39,18, , , , 
2020-10-03 16:56:48,53.46,15, , , , 
2020-10-03 17:06:48,53.46,13, , , , 
2020-10-03 17:16:48,53.46,11, , , , 
2020-10-03 17:26:48,53.39,9, , , , 
2020-10-03 17:36:48,53.39,8, , , , 
2020-10-03 17:46:48,53.39,6, , , , 
2020-10-03 17:56:48,53.39,5, , , , 
2020-10-03 18:06:48,53.39,3, , , , 
2020-10-03 18:16:48,53.39,1, , , , 
2020-10-03 18:26:48,53.39,1, , , , 
2020-10-03 18:36:48,53.31,0, , , , 
2020-10-03 18:46:48,53.31,0, , , , 
2020-10-03 18:56:48,53.31,0, , , , 
2020-10-03 19:06:48,53.23,0, , , , 
2020-10-03 19:16:48,53.15,0, , , , 
2020-10-03 19:26:48,53.15,0, , , , 
2020-10-03 19:36:48,53.15,0, , , , 
2020-10-03 19:46:48,53.15,0, , , , 
2020-10-03 19:56:48,53.08,0, , , , 
2020-10-03 20:06:48,53.00,0, , , , 
2020-10-03 20:16:48,52.92,0, , , , 
2020-10-03 20:26:48,52.92,0, , , , 
2020-10-03 20:36:48,53.00,0, , , , 
2020-10-03 20:46:48,53.00,0, , , , 
2020-10-03 20:56:48,52.92,0, , , , 
2020-10-03 21:06:48,52.92,0, , , , 
2020-10-03 21:16:48,52.77,0, , , , 
2020-10-03 21:26:48,52.84,0, , , , 
2020-10-03 21:36:48,52.77,0, , , , 
2020-10-03 21:46:48,52.84,0, , , , 
2020-10-03 21:56:48,52.69,0, , , , 
2020-10-03 22:06:48,52.77,0, , , , 
2020-10-03 22:16:48,52.69,0, , , , 
2020-10-03 22:26:48,52.69,0, , , , 
2020-10-03 22:36:48,52.61,0, , , , 
2020-10-03 22:46:48,52.61,0, , , , 
2020-10-03 22:56:48,52.61,0, , , , 
2020-10-03 23:06:48,52.69,0, , , , 
2020-10-03 23:16:48,52.61,0, , , , 
2020-10-03 23:26:48,52.61,0, , , , 
2020-10-03 23:36:48,52.54,0, , , , 
2020-10-03 23:46:48,52.61,0, , , , 
2020-10-03 23:56:48,52.54,0, , , , 
2020-10-04 00:06:48,52.54,0, , , , 
2020-10-04 00:16:48,52.54,0, , , , 
2020-10-04 00:26:48,52.46,0, , , , 
2020-10-04 00:36:48,52.46,0, , , , 
2020-10-04 00:46:48,52.38,0, , , , 
2020-10-04 00:56:48,52.46,0, , , , 
2020-10-04 01:06:48,52.46,0, , , , 
2020-10-04 01:16:48,52.38,0, , , , 
2020-10-04 01:26:48,52.38,0, , , , 
2020-10-04 01:36:48,52.30,0, , , , 
2020-10-04 01:46:48,52.38,0, , , , 
2020-10-04 01:56:48,52.30,0, , , , 
2020-10-04 02:06:48,52.30,0, , , , 
2020-10-04 02:16:48,52.38,0, , , , 
2020-10-04 02:26:48,52.23,0, , , , 
2020-10-04 02:36:48,52.30,0, , , , 
2020-10-04 02:46:48,52.30,0, , , , 
2020-10-04 02:56:48,52.23,0, , , , 
2020-10-04 03:06:48,52.23,0, , , , 
2020-10-04 03:16:48,52.23,0, , , , 
2020-10-04 03:26:48,52.23,0, , , , 
2020-10-04 03:36:48,52.15,0, , , , 
2020-10-04 03:46:48,52.15,0, , , , 
2020-10-04 03:56:48,52.07,0, , , , 
2020-10-04 04:06:48,52.15,0, , , , 
2020-10-04 04:16:48,52.07,0, , , , 
2020-10-04 04:26:48,52.07,0, , , , 
2020-10-04 04:36:48,52.07,0, , , , 
2020-10-04 04:46:48,52.07,0, , , , 
2020-10-04 04:56:48,52.00,0, , , , 
2020-10-04 05:06:48,52.07,0, , , , 
2020-10-04 05:16:48,52.07,0, , , , 
