Serial Number:20472263 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-09-19 09:37:33,56.24,6, , , , 
2020-09-19 09:47:33,56.17,5, , , , 
2020-09-19 09:57:33,56.17,5, , , , 
2020-09-19 10:07:33,56.17,6, , , , 
2020-09-19 10:17:33,56.24,8, , , , 
2020-09-19 10:27:33,56.24,7, , , , 
2020-09-19 10:37:33,56.17,7, , , , 
2020-09-19 10:47:33,56.24,10, , , , 
2020-09-19 10:57:33,56.24,9, , , , 
2020-09-19 11:07:33,56.24,6, , , , 
2020-09-19 11:17:33,56.24,8, , , , 
2020-09-19 11:27:33,56.24,8, , , , 
2020-09-19 11:37:33,56.32,10, , , , 
2020-09-19 11:47:33,56.32,8, , , , 
2020-09-19 11:57:33,56.17,8, , , , 
2020-09-19 12:07:33,56.24,9, , , , 
2020-09-19 12:17:33,56.32,7, , , , 
2020-09-19 12:27:33,56.24,7, , , , 
2020-09-19 12:37:33,56.32,6, , , , 
2020-09-19 12:47:33,56.32,5, , , , 
2020-09-19 12:57:33,56.32,6, , , , 
2020-09-19 13:07:33,56.32,9, , , , 
2020-09-19 13:17:33,56.32,6, , , , 
2020-09-19 13:27:33,56.24,5, , , , 
2020-09-19 13:37:33,56.24,5, , , , 
2020-09-19 13:47:33,56.32,5, , , , 
2020-09-19 13:57:33,56.24,7, , , , 
2020-09-19 14:07:33,56.24,5, , , , 
2020-09-19 14:17:33,56.24,7, , , , 
2020-09-19 14:27:33,56.24,4, , , , 
2020-09-19 14:37:33,56.24,5, , , , 
2020-09-19 14:47:33,56.32,8, , , , 
2020-09-19 14:57:33,56.24,9, , , , 
2020-09-19 15:07:33,56.32,8, , , , 
2020-09-19 15:17:33,56.32,5, , , , 
2020-09-19 15:27:33,56.24,10, , , , 
2020-09-19 15:37:33,56.40,8, , , , 
2020-09-19 15:47:33,56.32,7, , , , 
2020-09-19 15:57:33,56.32,6, , , , 
2020-09-19 16:07:33,56.24,5, , , , 
2020-09-19 16:17:33,56.32,5, , , , 
2020-09-19 16:27:33,56.32,5, , , , 
2020-09-19 16:37:33,56.32,5, , , , 
2020-09-19 16:47:33,56.32,2, , , , 
2020-09-19 16:57:33,56.24,2, , , , 
2020-09-19 17:07:33,56.24,1, , , , 
2020-09-19 17:17:33,56.40,1, , , , 
2020-09-19 17:27:33,56.32,1, , , , 
2020-09-19 17:37:33,56.32,2, , , , 
2020-09-19 17:47:33,56.32,2, , , , 
2020-09-19 17:57:33,56.32,1, , , , 
2020-09-19 18:07:33,56.32,1, , , , 
2020-09-19 18:17:33,56.32,1, , , , 
2020-09-19 18:27:33,56.24,1, , , , 
2020-09-19 18:37:33,56.24,0, , , , 
2020-09-19 18:47:33,56.32,0, , , , 
2020-09-19 18:57:33,56.24,0, , , , 
2020-09-19 19:07:33,56.32,0, , , , 
2020-09-19 19:17:33,56.32,0, , , , 
2020-09-19 19:27:33,56.32,0, , , , 
2020-09-19 19:37:33,56.32,0, , , , 
2020-09-19 19:47:33,56.32,0, , , , 
2020-09-19 19:57:33,56.32,0, , , , 
2020-09-19 20:07:33,56.32,0, , , , 
2020-09-19 20:17:33,56.32,0, , , , 
2020-09-19 20:27:33,56.32,0, , , , 
2020-09-19 20:37:33,56.24,0, , , , 
2020-09-19 20:47:33,56.24,0, , , , 
2020-09-19 20:57:33,56.24,0, , , , 
2020-09-19 21:07:33,56.24,0, , , , 
2020-09-19 21:17:33,56.32,0, , , , 
2020-09-19 21:27:33,56.24,0, , , , 
2020-09-19 21:37:33,56.32,0, , , , 
2020-09-19 21:47:33,56.32,0, , , , 
2020-09-19 21:57:33,56.32,0, , , , 
2020-09-19 22:07:33,56.32,0, , , , 
2020-09-19 22:17:33,56.32,0, , , , 
2020-09-19 22:27:33,56.32,0, , , , 
2020-09-19 22:37:33,56.32,0, , , , 
2020-09-19 22:47:33,56.40,0, , , , 
2020-09-19 22:57:33,56.32,0, , , , 
2020-09-19 23:07:33,56.32,0, , , , 
2020-09-19 23:17:33,56.32,0, , , , 
2020-09-19 23:27:33,56.32,0, , , , 
2020-09-19 23:37:33,56.32,0, , , , 
2020-09-19 23:47:33,56.40,0, , , , 
2020-09-19 23:57:33,56.40,0, , , , 
2020-09-20 00:07:33,56.40,0, , , , 
2020-09-20 00:17:33,56.32,0, , , , 
2020-09-20 00:27:33,56.32,0, , , , 
2020-09-20 00:37:33,56.40,0, , , , 
2020-09-20 00:47:33,56.32,0, , , , 
2020-09-20 00:57:33,56.32,0, , , , 
2020-09-20 01:07:33,56.24,0, , , , 
2020-09-20 01:17:33,56.40,0, , , , 
2020-09-20 01:27:33,56.32,0, , , , 
2020-09-20 01:37:33,56.32,0, , , , 
2020-09-20 01:47:33,56.32,0, , , , 
2020-09-20 01:57:33,56.32,0, , , , 
2020-09-20 02:07:33,56.32,0, , , , 
2020-09-20 02:17:33,56.32,0, , , , 
2020-09-20 02:27:33,56.32,0, , , , 
2020-09-20 02:37:33,56.32,0, , , , 
2020-09-20 02:47:33,56.32,0, , , , 
2020-09-20 02:57:33,56.32,0, , , , 
2020-09-20 03:07:33,56.32,0, , , , 
2020-09-20 03:17:33,56.32,0, , , , 
2020-09-20 03:27:33,56.40,0, , , , 
2020-09-20 03:37:33,56.32,0, , , , 
2020-09-20 03:47:33,56.32,0, , , , 
2020-09-20 03:57:33,56.32,0, , , , 
2020-09-20 04:07:33,56.32,0, , , , 
2020-09-20 04:17:33,56.32,0, , , , 
2020-09-20 04:27:33,56.32,0, , , , 
2020-09-20 04:37:33,56.32,0, , , , 
2020-09-20 04:47:33,56.32,0, , , , 
2020-09-20 04:57:33,56.40,0, , , , 
2020-09-20 05:07:33,56.32,0, , , , 
2020-09-20 05:17:33,56.32,0, , , , 
2020-09-20 05:27:33,56.32,0, , , , 
2020-09-20 05:37:33,56.32,0, , , , 
2020-09-20 05:47:33,56.32,0, , , , 
2020-09-20 05:57:33,56.32,0, , , , 
2020-09-20 06:07:33,56.32,0, , , , 
2020-09-20 06:17:33,56.32,0, , , , 
2020-09-20 06:27:33,56.40,0, , , , 
2020-09-20 06:37:33,56.32,0, , , , 
2020-09-20 06:47:33,56.32,0, , , , 
2020-09-20 06:57:33,56.40,0, , , , 
2020-09-20 07:07:33,56.32,0, , , , 
2020-09-20 07:17:33,56.32,0, , , , 
2020-09-20 07:27:33,56.40,0, , , , 
2020-09-20 07:37:33,56.32,0, , , , 
2020-09-20 07:47:33,56.32,1, , , , 
2020-09-20 07:57:33,56.32,1, , , , 
2020-09-20 08:07:33,56.32,1, , , , 
2020-09-20 08:17:33,56.32,2, , , , 
2020-09-20 08:27:33,56.32,2, , , , 
2020-09-20 08:37:33,56.32,3, , , , 
2020-09-20 08:47:33,56.32,2, , , , 
2020-09-20 08:57:33,56.40,3, , , , 
2020-09-20 09:07:33,56.40,4, , , , 
2020-09-20 09:17:33,56.24,4, , , , 
2020-09-20 09:27:33,56.40,4, , , , 
2020-09-20 09:37:33,56.40,4, , , , 
2020-09-20 09:47:33,56.40,4, , , , 
2020-09-20 09:57:33,56.32,5, , , , 
2020-09-20 10:07:33,56.40,5, , , , 
2020-09-20 10:17:33,56.32,6, , , , 
2020-09-20 10:27:33,56.32,6, , , , 
2020-09-20 10:37:33,56.32,7, , , , 
2020-09-20 10:47:33,56.32,8, , , , 
2020-09-20 10:57:33,56.40,8, , , , 
2020-09-20 11:07:33,56.40,9, , , , 
2020-09-20 11:17:33,56.47,9, , , , 
2020-09-20 11:27:33,56.47,10, , , , 
2020-09-20 11:37:33,56.47,10, , , , 
2020-09-20 11:47:33,56.47,9, , , , 
2020-09-20 11:57:33,56.40,10, , , , 
2020-09-20 12:07:33,56.40,10, , , , 
2020-09-20 12:17:33,56.40,11, , , , 
2020-09-20 12:27:33,56.32,7, , , , 
2020-09-20 12:37:33,56.32,9, , , , 
2020-09-20 12:47:33,56.32,11, , , , 
2020-09-20 12:57:33,56.24,11, , , , 
2020-09-20 13:07:33,56.40,12, , , , 
2020-09-20 13:17:33,56.40,7, , , , 
2020-09-20 13:27:33,56.32,7, , , , 
2020-09-20 13:37:33,56.47,7, , , , 
2020-09-20 13:47:33,56.32,6, , , , 
2020-09-20 13:57:33,56.40,7, , , , 
2020-09-20 14:07:33,56.55,6, , , , 
2020-09-20 14:17:33,56.47,11, , , , 
2020-09-20 14:27:33,56.47,11, , , , 
2020-09-20 14:37:33,56.40,11, , , , 
2020-09-20 14:47:33,56.40,8, , , , 
2020-09-20 14:57:33,56.47,7, , , , 
2020-09-20 15:07:33,56.40,9, , , , 
2020-09-20 15:17:33,56.47,8, , , , 
2020-09-20 15:27:33,56.40,7, , , , 
2020-09-20 15:37:33,56.47,7, , , , 
2020-09-20 15:47:33,56.47,7, , , , 
2020-09-20 15:57:33,56.32,4, , , , 
2020-09-20 16:07:33,56.40,4, , , , 
2020-09-20 16:17:33,56.47,4, , , , 
2020-09-20 16:27:33,56.47,3, , , , 
2020-09-20 16:37:33,56.47,3, , , , 
2020-09-20 16:47:33,56.47,3, , , , 
2020-09-20 16:57:33,56.47,3, , , , 
2020-09-20 17:07:33,56.47,3, , , , 
2020-09-20 17:17:33,56.47,3, , , , 
2020-09-20 17:27:33,56.47,2, , , , 
2020-09-20 17:37:33,56.40,2, , , , 
2020-09-20 17:47:33,56.40,3, , , , 
2020-09-20 17:57:33,56.40,2, , , , 
2020-09-20 18:07:33,56.40,1, , , , 
2020-09-20 18:17:33,56.40,1, , , , 
2020-09-20 18:27:33,56.47,0, , , , 
2020-09-20 18:37:33,56.55,0, , , , 
2020-09-20 18:47:33,56.47,0, , , , 
2020-09-20 18:57:33,56.47,0, , , , 
2020-09-20 19:07:33,56.32,0, , , , 
2020-09-20 19:17:33,56.47,0, , , , 
2020-09-20 19:27:33,56.47,0, , , , 
2020-09-20 19:37:33,56.47,0, , , , 
2020-09-20 19:47:33,56.40,0, , , , 
2020-09-20 19:57:33,56.47,0, , , , 
2020-09-20 20:07:33,56.40,0, , , , 
2020-09-20 20:17:33,56.32,0, , , , 
2020-09-20 20:27:33,56.47,0, , , , 
2020-09-20 20:37:33,56.40,0, , , , 
2020-09-20 20:47:33,56.47,0, , , , 
2020-09-20 20:57:33,56.47,0, , , , 
2020-09-20 21:07:33,56.55,0, , , , 
2020-09-20 21:17:33,56.55,0, , , , 
2020-09-20 21:27:33,56.47,0, , , , 
2020-09-20 21:37:33,56.40,0, , , , 
2020-09-20 21:47:33,56.40,0, , , , 
2020-09-20 21:57:33,56.47,0, , , , 
2020-09-20 22:07:33,56.47,0, , , , 
2020-09-20 22:17:33,56.47,0, , , , 
2020-09-20 22:27:33,56.47,0, , , , 
2020-09-20 22:37:33,56.40,0, , , , 
2020-09-20 22:47:33,56.47,0, , , , 
2020-09-20 22:57:33,56.47,0, , , , 
2020-09-20 23:07:33,56.47,0, , , , 
2020-09-20 23:17:33,56.47,0, , , , 
2020-09-20 23:27:33,56.55,0, , , , 
2020-09-20 23:37:33,56.55,0, , , , 
2020-09-20 23:47:33,56.47,0, , , , 
2020-09-20 23:57:33,56.40,0, , , , 
2020-09-21 00:07:33,56.47,0, , , , 
2020-09-21 00:17:33,56.47,0, , , , 
2020-09-21 00:27:33,56.47,0, , , , 
2020-09-21 00:37:33,56.47,0, , , , 
2020-09-21 00:47:33,56.40,0, , , , 
2020-09-21 00:57:33,56.47,0, , , , 
2020-09-21 01:07:33,56.47,0, , , , 
2020-09-21 01:17:33,56.47,0, , , , 
2020-09-21 01:27:33,56.47,0, , , , 
2020-09-21 01:37:33,56.47,0, , , , 
2020-09-21 01:47:33,56.47,0, , , , 
2020-09-21 01:57:33,56.40,0, , , , 
2020-09-21 02:07:33,56.47,0, , , , 
2020-09-21 02:17:33,56.40,0, , , , 
2020-09-21 02:27:33,56.55,0, , , , 
2020-09-21 02:37:33,56.47,0, , , , 
2020-09-21 02:47:33,56.47,0, , , , 
2020-09-21 02:57:33,56.47,0, , , , 
2020-09-21 03:07:33,56.47,0, , , , 
2020-09-21 03:17:33,56.40,0, , , , 
2020-09-21 03:27:33,56.47,0, , , , 
2020-09-21 03:37:33,56.47,0, , , , 
2020-09-21 03:47:33,56.55,0, , , , 
2020-09-21 03:57:33,56.47,0, , , , 
2020-09-21 04:07:33,56.47,0, , , , 
2020-09-21 04:17:33,56.55,0, , , , 
2020-09-21 04:27:33,56.55,0, , , , 
2020-09-21 04:37:33,56.40,0, , , , 
2020-09-21 04:47:33,56.47,0, , , , 
2020-09-21 04:57:33,56.47,0, , , , 
2020-09-21 05:07:33,56.47,0, , , , 
2020-09-21 05:17:33,56.47,0, , , , 
2020-09-21 05:27:33,56.47,0, , , , 
2020-09-21 05:37:33,56.55,0, , , , 
2020-09-21 05:47:33,56.55,0, , , , 
2020-09-21 05:57:33,56.47,0, , , , 
2020-09-21 06:07:33,56.32,0, , , , 
2020-09-21 06:17:33,56.40,0, , , , 
2020-09-21 06:27:33,56.47,0, , , , 
2020-09-21 06:37:33,56.47,0, , , , 
2020-09-21 06:47:33,56.55,0, , , , 
2020-09-21 06:57:33,56.47,0, , , , 
2020-09-21 07:07:33,56.47,0, , , , 
2020-09-21 07:17:33,56.40,0, , , , 
2020-09-21 07:27:33,56.40,1, , , , 
2020-09-21 07:37:33,56.47,1, , , , 
2020-09-21 07:47:33,56.47,1, , , , 
2020-09-21 07:57:33,56.47,1, , , , 
2020-09-21 08:07:33,56.40,1, , , , 
2020-09-21 08:17:33,56.40,2, , , , 
2020-09-21 08:27:33,56.47,2, , , , 
2020-09-21 08:37:33,56.55,2, , , , 
2020-09-21 08:47:33,56.47,3, , , , 
2020-09-21 08:57:33,56.40,3, , , , 
2020-09-21 09:07:33,56.40,3, , , , 
2020-09-21 09:17:33,56.55,4, , , , 
2020-09-21 09:27:33,56.55,4, , , , 
2020-09-21 09:37:33,56.63,4, , , , 
2020-09-21 09:47:33,56.63,6, , , , 
2020-09-21 09:57:33,56.71,3, , , , 
2020-09-21 10:07:33,56.78,4, , , , 
2020-09-21 10:17:33,56.71,3, , , , 
2020-09-21 10:27:33,56.63,7, , , , 
2020-09-21 10:37:33,56.63,8, , , , 
2020-09-21 10:47:33,56.63,7, , , , 
2020-09-21 10:57:33,56.40,10, , , , 
2020-09-21 11:07:33,56.47,8, , , , 
2020-09-21 11:17:33,56.55,4, , , , 
2020-09-21 11:27:33,56.63,12, , , , 
2020-09-21 11:37:33,56.55,14, , , , 
2020-09-21 11:47:33,56.63,4, , , , 
2020-09-21 11:57:33,56.63,4, , , , 
2020-09-21 12:07:33,56.71,6, , , , 
2020-09-21 12:17:33,56.63,9, , , , 
2020-09-21 12:27:33,56.63,4, , , , 
2020-09-21 12:37:33,56.55,8, , , , 
2020-09-21 12:47:33,56.63,13, , , , 
2020-09-21 12:57:33,56.71,14, , , , 
2020-09-21 13:07:33,56.47,10, , , , 
2020-09-21 13:17:33,56.71,6, , , , 
2020-09-21 13:27:33,56.63,5, , , , 
2020-09-21 13:37:33,56.63,7, , , , 
2020-09-21 13:47:33,56.63,7, , , , 
2020-09-21 13:57:33,56.47,4, , , , 
2020-09-21 14:07:33,56.63,6, , , , 
2020-09-21 14:17:33,56.63,6, , , , 
2020-09-21 14:27:33,56.55,5, , , , 
2020-09-21 14:37:33,56.63,5, , , , 
2020-09-21 14:47:33,56.71,5, , , , 
2020-09-21 14:57:33,56.78,5, , , , 
2020-09-21 15:07:33,56.71,5, , , , 
2020-09-21 15:17:33,56.78,7, , , , 
2020-09-21 15:27:33,56.78,6, , , , 
2020-09-21 15:37:33,56.55,7, , , , 
2020-09-21 15:47:33,56.63,7, , , , 
2020-09-21 15:57:33,56.63,6, , , , 
2020-09-21 16:07:33,56.55,4, , , , 
2020-09-21 16:17:33,56.71,3, , , , 
2020-09-21 16:27:33,56.71,1, , , , 
2020-09-21 16:37:33,56.71,2, , , , 
2020-09-21 16:47:33,56.63,1, , , , 
2020-09-21 16:57:33,56.55,0, , , , 
2020-09-21 17:07:33,56.71,0, , , , 
2020-09-21 17:17:33,56.78,0, , , , 
2020-09-21 17:27:33,56.63,0, , , , 
2020-09-21 17:37:33,56.63,1, , , , 
2020-09-21 17:47:33,56.47,0, , , , 
2020-09-21 17:57:33,56.63,1, , , , 
2020-09-21 18:07:33,56.55,0, , , , 
2020-09-21 18:17:33,56.55,0, , , , 
2020-09-21 18:27:33,56.55,0, , , , 
2020-09-21 18:37:33,56.71,0, , , , 
2020-09-21 18:47:33,56.71,0, , , , 
2020-09-21 18:57:33,56.78,0, , , , 
2020-09-21 19:07:33,56.55,0, , , , 
2020-09-21 19:17:33,56.55,0, , , , 
2020-09-21 19:27:33,56.55,0, , , , 
2020-09-21 19:37:33,56.71,0, , , , 
2020-09-21 19:47:33,56.55,0, , , , 
2020-09-21 19:57:33,56.63,0, , , , 
2020-09-21 20:07:33,56.63,0, , , , 
2020-09-21 20:17:33,56.78,0, , , , 
2020-09-21 20:27:33,56.63,0, , , , 
2020-09-21 20:37:33,56.55,0, , , , 
2020-09-21 20:47:33,56.63,0, , , , 
2020-09-21 20:57:33,56.71,0, , , , 
2020-09-21 21:07:33,56.63,0, , , , 
2020-09-21 21:17:33,56.63,0, , , , 
2020-09-21 21:27:33,56.55,0, , , , 
2020-09-21 21:37:33,56.71,0, , , , 
2020-09-21 21:47:33,56.63,0, , , , 
2020-09-21 21:57:33,56.63,0, , , , 
2020-09-21 22:07:33,56.71,0, , , , 
2020-09-21 22:17:33,56.63,0, , , , 
2020-09-21 22:27:33,56.71,0, , , , 
2020-09-21 22:37:33,56.71,0, , , , 
2020-09-21 22:47:33,56.71,0, , , , 
2020-09-21 22:57:33,56.63,0, , , , 
2020-09-21 23:07:33,56.63,0, , , , 
2020-09-21 23:17:33,56.71,0, , , , 
2020-09-21 23:27:33,56.63,0, , , , 
2020-09-21 23:37:33,56.71,0, , , , 
2020-09-21 23:47:33,56.63,0, , , , 
2020-09-21 23:57:33,56.71,0, , , , 
2020-09-22 00:07:33,56.71,0, , , , 
2020-09-22 00:17:33,56.78,0, , , , 
2020-09-22 00:27:33,56.71,0, , , , 
2020-09-22 00:37:33,56.63,0, , , , 
2020-09-22 00:47:33,56.71,0, , , , 
2020-09-22 00:57:33,56.63,0, , , , 
2020-09-22 01:07:33,56.71,0, , , , 
2020-09-22 01:17:33,56.63,0, , , , 
2020-09-22 01:27:33,56.55,0, , , , 
2020-09-22 01:37:33,56.63,0, , , , 
2020-09-22 01:47:33,56.71,0, , , , 
2020-09-22 01:57:33,56.71,0, , , , 
2020-09-22 02:07:33,56.63,0, , , , 
2020-09-22 02:17:33,56.63,0, , , , 
2020-09-22 02:27:33,56.71,0, , , , 
2020-09-22 02:37:33,56.63,0, , , , 
2020-09-22 02:47:33,56.63,0, , , , 
2020-09-22 02:57:33,56.63,0, , , , 
2020-09-22 03:07:33,56.63,0, , , , 
2020-09-22 03:17:33,56.71,0, , , , 
2020-09-22 03:27:33,56.71,0, , , , 
2020-09-22 03:37:33,56.71,0, , , , 
2020-09-22 03:47:33,56.55,0, , , , 
2020-09-22 03:57:33,56.63,0, , , , 
2020-09-22 04:07:33,56.71,0, , , , 
2020-09-22 04:17:33,56.63,0, , , , 
2020-09-22 04:27:33,56.71,0, , , , 
2020-09-22 04:37:33,56.63,0, , , , 
2020-09-22 04:47:33,56.71,0, , , , 
2020-09-22 04:57:33,56.63,0, , , , 
2020-09-22 05:07:33,56.71,0, , , , 
2020-09-22 05:17:33,56.71,0, , , , 
2020-09-22 05:27:33,56.78,0, , , , 
2020-09-22 05:37:33,56.63,0, , , , 
2020-09-22 05:47:33,56.71,0, , , , 
2020-09-22 05:57:33,56.55,0, , , , 
2020-09-22 06:07:33,56.71,0, , , , 
2020-09-22 06:17:33,56.71,0, , , , 
2020-09-22 06:27:33,56.63,0, , , , 
2020-09-22 06:37:33,56.63,0, , , , 
2020-09-22 06:47:33,56.63,0, , , , 
2020-09-22 06:57:33,56.63,0, , , , 
2020-09-22 07:07:33,56.63,0, , , , 
2020-09-22 07:17:33,56.71,0, , , , 
2020-09-22 07:27:33,56.71,0, , , , 
2020-09-22 07:37:33,56.63,1, , , , 
2020-09-22 07:47:33,56.71,1, , , , 
2020-09-22 07:57:33,56.71,1, , , , 
2020-09-22 08:07:33,56.55,1, , , , 
2020-09-22 08:17:33,56.55,2, , , , 
2020-09-22 08:27:33,56.71,2, , , , 
2020-09-22 08:37:33,56.78,2, , , , 
2020-09-22 08:47:33,56.71,3, , , , 
2020-09-22 08:57:33,56.71,3, , , , 
2020-09-22 09:07:33,56.63,4, , , , 
2020-09-22 09:17:33,56.71,4, , , , 
2020-09-22 09:27:33,56.78,5, , , , 
2020-09-22 09:37:33,56.71,6, , , , 
2020-09-22 09:47:33,56.78,6, , , , 
2020-09-22 09:57:33,56.71,7, , , , 
2020-09-22 10:07:33,56.71,7, , , , 
2020-09-22 10:17:33,56.63,8, , , , 
2020-09-22 10:27:33,56.63,8, , , , 
2020-09-22 10:37:33,56.71,9, , , , 
2020-09-22 10:47:33,56.63,9, , , , 
2020-09-22 10:57:33,56.71,10, , , , 
2020-09-22 11:07:33,56.63,11, , , , 
2020-09-22 11:17:33,56.78,11, , , , 
2020-09-22 11:27:33,56.78,12, , , , 
2020-09-22 11:37:33,56.71,13, , , , 
2020-09-22 11:47:33,56.78,14, , , , 
2020-09-22 11:57:33,56.78,14, , , , 
2020-09-22 12:07:33,56.71,15, , , , 
2020-09-22 12:17:33,56.71,15, , , , 
2020-09-22 12:27:33,56.78,15, , , , 
2020-09-22 12:37:33,56.71,13, , , , 
2020-09-22 12:47:33,56.71,10, , , , 
2020-09-22 12:57:33,56.78,15, , , , 
2020-09-22 13:07:33,56.71,12, , , , 
2020-09-22 13:17:33,56.78,6, , , , 
2020-09-22 13:27:33,56.78,6, , , , 
2020-09-22 13:37:33,56.71,5, , , , 
2020-09-22 13:47:33,56.78,7, , , , 
2020-09-22 13:57:33,56.71,4, , , , 
2020-09-22 14:07:33,56.71,4, , , , 
2020-09-22 14:17:33,56.78,18, , , , 
2020-09-22 14:27:33,56.86,18, , , , 
2020-09-22 14:37:33,56.71,17, , , , 
2020-09-22 14:47:33,56.78,17, , , , 
2020-09-22 14:57:33,56.78,17, , , , 
2020-09-22 15:07:33,56.78,15, , , , 
2020-09-22 15:17:33,56.71,13, , , , 
2020-09-22 15:27:33,56.78,11, , , , 
2020-09-22 15:37:33,56.78,15, , , , 
2020-09-22 15:47:33,56.78,12, , , , 
2020-09-22 15:57:33,56.78,10, , , , 
2020-09-22 16:07:33,56.78,10, , , , 
2020-09-22 16:17:33,56.71,9, , , , 
2020-09-22 16:27:33,56.86,8, , , , 
2020-09-22 16:37:33,56.78,7, , , , 
2020-09-22 16:47:33,56.86,2, , , , 
2020-09-22 16:57:33,56.78,2, , , , 
2020-09-22 17:07:33,56.71,2, , , , 
2020-09-22 17:17:33,56.63,2, , , , 
2020-09-22 17:27:33,56.78,1, , , , 
2020-09-22 17:37:33,56.71,1, , , , 
2020-09-22 17:47:33,56.78,1, , , , 
2020-09-22 17:57:33,56.78,1, , , , 
2020-09-22 18:07:33,56.78,1, , , , 
2020-09-22 18:17:33,56.78,1, , , , 
2020-09-22 18:27:33,56.78,1, , , , 
2020-09-22 18:37:33,56.78,0, , , , 
2020-09-22 18:47:33,56.71,0, , , , 
2020-09-22 18:57:33,56.71,0, , , , 
2020-09-22 19:07:33,56.78,0, , , , 
2020-09-22 19:17:33,56.78,0, , , , 
2020-09-22 19:27:33,56.71,0, , , , 
2020-09-22 19:37:33,56.78,0, , , , 
2020-09-22 19:47:33,56.71,0, , , , 
2020-09-22 19:57:33,56.71,0, , , , 
2020-09-22 20:07:33,56.71,0, , , , 
2020-09-22 20:17:33,56.78,0, , , , 
2020-09-22 20:27:33,56.71,0, , , , 
2020-09-22 20:37:33,56.71,0, , , , 
2020-09-22 20:47:33,56.78,0, , , , 
2020-09-22 20:57:33,56.78,0, , , , 
2020-09-22 21:07:33,56.86,0, , , , 
2020-09-22 21:17:33,56.71,0, , , , 
2020-09-22 21:27:33,56.78,0, , , , 
2020-09-22 21:37:33,56.78,0, , , , 
2020-09-22 21:47:33,56.78,0, , , , 
2020-09-22 21:57:33,56.78,0, , , , 
2020-09-22 22:07:33,56.71,0, , , , 
2020-09-22 22:17:33,56.71,0, , , , 
2020-09-22 22:27:33,56.78,0, , , , 
2020-09-22 22:37:33,56.78,0, , , , 
2020-09-22 22:47:33,56.86,0, , , , 
2020-09-22 22:57:33,56.71,0, , , , 
2020-09-22 23:07:33,56.71,0, , , , 
2020-09-22 23:17:33,56.78,0, , , , 
2020-09-22 23:27:33,56.78,0, , , , 
2020-09-22 23:37:33,56.71,0, , , , 
2020-09-22 23:47:33,56.78,0, , , , 
2020-09-22 23:57:33,56.78,0, , , , 
2020-09-23 00:07:33,56.78,0, , , , 
2020-09-23 00:17:33,56.78,0, , , , 
2020-09-23 00:27:33,56.78,0, , , , 
2020-09-23 00:37:33,56.78,0, , , , 
2020-09-23 00:47:33,56.71,0, , , , 
2020-09-23 00:57:33,56.86,0, , , , 
2020-09-23 01:07:33,56.78,0, , , , 
2020-09-23 01:17:33,56.71,0, , , , 
2020-09-23 01:27:33,56.78,0, , , , 
2020-09-23 01:37:33,56.71,0, , , , 
2020-09-23 01:47:33,56.78,0, , , , 
2020-09-23 01:57:33,56.78,0, , , , 
2020-09-23 02:07:33,56.71,0, , , , 
2020-09-23 02:17:33,56.71,0, , , , 
2020-09-23 02:27:33,56.78,0, , , , 
2020-09-23 02:37:33,56.71,0, , , , 
2020-09-23 02:47:33,56.71,0, , , , 
2020-09-23 02:57:33,56.78,0, , , , 
2020-09-23 03:07:33,56.78,0, , , , 
2020-09-23 03:17:33,56.78,0, , , , 
2020-09-23 03:27:33,56.71,0, , , , 
2020-09-23 03:37:33,56.78,0, , , , 
2020-09-23 03:47:33,56.78,0, , , , 
2020-09-23 03:57:33,56.71,0, , , , 
2020-09-23 04:07:33,56.71,0, , , , 
2020-09-23 04:17:33,56.71,0, , , , 
2020-09-23 04:27:33,56.78,0, , , , 
2020-09-23 04:37:33,56.71,0, , , , 
2020-09-23 04:47:33,56.78,0, , , , 
2020-09-23 04:57:33,56.71,0, , , , 
2020-09-23 05:07:33,56.78,0, , , , 
2020-09-23 05:17:33,56.71,0, , , , 
2020-09-23 05:27:33,56.71,0, , , , 
2020-09-23 05:37:33,56.78,0, , , , 
2020-09-23 05:47:33,56.71,0, , , , 
2020-09-23 05:57:33,56.71,0, , , , 
2020-09-23 06:07:33,56.78,0, , , , 
2020-09-23 06:17:33,56.78,0, , , , 
2020-09-23 06:27:33,56.78,0, , , , 
2020-09-23 06:37:33,56.71,0, , , , 
2020-09-23 06:47:33,56.71,0, , , , 
2020-09-23 06:57:33,56.78,0, , , , 
2020-09-23 07:07:33,56.78,0, , , , 
2020-09-23 07:17:33,56.78,1, , , , 
2020-09-23 07:27:33,56.78,1, , , , 
2020-09-23 07:37:33,56.71,1, , , , 
2020-09-23 07:47:33,56.78,1, , , , 
2020-09-23 07:57:33,56.78,1, , , , 
2020-09-23 08:07:33,56.78,1, , , , 
2020-09-23 08:17:33,56.71,1, , , , 
2020-09-23 08:27:33,56.78,2, , , , 
2020-09-23 08:37:33,56.78,2, , , , 
2020-09-23 08:47:33,56.78,2, , , , 
2020-09-23 08:57:33,56.78,3, , , , 
2020-09-23 09:07:33,56.71,4, , , , 
2020-09-23 09:17:33,56.71,4, , , , 
2020-09-23 09:27:33,56.78,5, , , , 
2020-09-23 09:37:33,56.78,6, , , , 
2020-09-23 09:47:33,56.86,7, , , , 
2020-09-23 09:57:33,56.78,7, , , , 
2020-09-23 10:07:33,56.78,9, , , , 
