Serial Number:20472262 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2020-09-07 19:17:12,62.65,0, , , , 
2020-09-07 19:27:12,62.65,0, , , , 
2020-09-07 19:37:12,62.65,0, , , , 
2020-09-07 19:47:12,62.65,0, , , , 
2020-09-07 19:57:12,62.73,0, , , , 
2020-09-07 20:07:12,62.65,0, , , , 
2020-09-07 20:17:12,62.57,0, , , , 
2020-09-07 20:27:12,62.50,0, , , , 
2020-09-07 20:37:12,62.65,0, , , , 
2020-09-07 20:47:12,62.65,0, , , , 
2020-09-07 20:57:12,62.57,0, , , , 
2020-09-07 21:07:12,62.65,0, , , , 
2020-09-07 21:17:12,62.57,0, , , , 
2020-09-07 21:27:12,62.57,0, , , , 
2020-09-07 21:37:12,62.57,0, , , , 
2020-09-07 21:47:12,62.50,0, , , , 
2020-09-07 21:57:12,62.57,0, , , , 
2020-09-07 22:07:12,62.57,0, , , , 
2020-09-07 22:17:12,62.65,0, , , , 
2020-09-07 22:27:12,62.65,0, , , , 
2020-09-07 22:37:12,62.65,0, , , , 
2020-09-07 22:47:12,62.73,0, , , , 
2020-09-07 22:57:12,62.65,0, , , , 
2020-09-07 23:07:12,62.57,0, , , , 
2020-09-07 23:17:12,62.65,0, , , , 
2020-09-07 23:27:12,62.57,0, , , , 
2020-09-07 23:37:12,62.57,0, , , , 
2020-09-07 23:47:12,62.57,0, , , , 
2020-09-07 23:57:12,62.42,0, , , , 
2020-09-08 00:07:12,62.34,0, , , , 
2020-09-08 00:17:12,62.42,0, , , , 
2020-09-08 00:27:12,62.34,0, , , , 
2020-09-08 00:37:12,62.34,0, , , , 
2020-09-08 00:47:12,62.27,0, , , , 
2020-09-08 00:57:12,62.19,0, , , , 
2020-09-08 01:07:12,62.11,0, , , , 
2020-09-08 01:17:12,62.11,0, , , , 
2020-09-08 01:27:12,62.03,0, , , , 
2020-09-08 01:37:12,61.96,0, , , , 
2020-09-08 01:47:12,61.96,0, , , , 
2020-09-08 01:57:12,62.03,0, , , , 
2020-09-08 02:07:12,61.88,0, , , , 
2020-09-08 02:17:12,61.88,0, , , , 
2020-09-08 02:27:12,61.72,0, , , , 
2020-09-08 02:37:12,61.80,0, , , , 
2020-09-08 02:47:12,61.72,0, , , , 
2020-09-08 02:57:12,61.72,0, , , , 
2020-09-08 03:07:12,61.72,0, , , , 
2020-09-08 03:17:12,61.65,0, , , , 
2020-09-08 03:27:12,61.57,0, , , , 
2020-09-08 03:37:12,61.49,0, , , , 
2020-09-08 03:47:12,61.49,0, , , , 
2020-09-08 03:57:12,61.49,0, , , , 
2020-09-08 04:07:12,61.42,0, , , , 
2020-09-08 04:17:12,61.49,0, , , , 
2020-09-08 04:27:12,61.34,0, , , , 
2020-09-08 04:37:12,61.42,0, , , , 
2020-09-08 04:47:12,61.26,0, , , , 
2020-09-08 04:57:12,61.34,0, , , , 
2020-09-08 05:07:12,61.26,0, , , , 
2020-09-08 05:17:12,61.18,0, , , , 
2020-09-08 05:27:12,61.11,0, , , , 
2020-09-08 05:37:12,61.11,0, , , , 
2020-09-08 05:47:12,61.18,0, , , , 
2020-09-08 05:57:12,61.18,0, , , , 
2020-09-08 06:07:12,60.95,0, , , , 
2020-09-08 06:17:12,60.95,0, , , , 
2020-09-08 06:27:12,61.03,0, , , , 
2020-09-08 06:37:12,60.95,0, , , , 
2020-09-08 06:47:12,60.95,1, , , , 
2020-09-08 06:57:12,60.88,2, , , , 
2020-09-08 07:07:12,60.88,2, , , , 
2020-09-08 07:17:12,60.72,3, , , , 
2020-09-08 07:27:12,60.72,5, , , , 
2020-09-08 07:37:12,60.72,6, , , , 
2020-09-08 07:47:12,60.80,6, , , , 
2020-09-08 07:57:12,60.72,8, , , , 
2020-09-08 08:07:12,60.72,10, , , , 
2020-09-08 08:17:12,60.80,11, , , , 
2020-09-08 08:27:12,60.72,8, , , , 
2020-09-08 08:37:12,60.72,12, , , , 
2020-09-08 08:47:12,60.72,8, , , , 
2020-09-08 08:57:12,60.72,9, , , , 
2020-09-08 09:07:12,60.72,11, , , , 
2020-09-08 09:17:12,60.64,12, , , , 
2020-09-08 09:27:12,60.72,18, , , , 
2020-09-08 09:37:12,60.72,23, , , , 
2020-09-08 09:47:12,60.72,23, , , , 
2020-09-08 09:57:12,60.80,20, , , , 
2020-09-08 10:07:12,60.80,19, , , , 
2020-09-08 10:17:12,60.72,22, , , , 
2020-09-08 10:27:12,60.72,18, , , , 
2020-09-08 10:37:12,60.72,13, , , , 
2020-09-08 10:47:12,60.72,15, , , , 
2020-09-08 10:57:12,60.72,17, , , , 
2020-09-08 11:07:12,60.72,10, , , , 
2020-09-08 11:17:12,60.72,16, , , , 
2020-09-08 11:27:12,60.64,20, , , , 
2020-09-08 11:37:12,60.80,16, , , , 
2020-09-08 11:47:12,60.80,23, , , , 
2020-09-08 11:57:12,60.80,43, , , , 
2020-09-08 12:07:12,60.80,35, , , , 
2020-09-08 12:17:12,60.64,16, , , , 
2020-09-08 12:27:12,60.72,11, , , , 
2020-09-08 12:37:12,60.72,11, , , , 
2020-09-08 12:47:12,60.80,15, , , , 
2020-09-08 12:57:12,60.72,13, , , , 
2020-09-08 13:07:12,60.88,13, , , , 
2020-09-08 13:17:12,60.80,9, , , , 
2020-09-08 13:27:12,60.80,9, , , , 
2020-09-08 13:37:12,60.72,8, , , , 
2020-09-08 13:47:12,60.88,8, , , , 
2020-09-08 13:57:12,60.88,7, , , , 
2020-09-08 14:07:12,60.72,7, , , , 
2020-09-08 14:17:12,60.80,7, , , , 
2020-09-08 14:27:12,60.72,6, , , , 
2020-09-08 14:37:12,60.80,4, , , , 
2020-09-08 14:47:12,60.88,4, , , , 
2020-09-08 14:57:12,60.72,5, , , , 
2020-09-08 15:07:12,60.80,8, , , , 
2020-09-08 15:17:12,60.72,7, , , , 
2020-09-08 15:27:12,60.72,7, , , , 
2020-09-08 15:37:12,60.64,8, , , , 
2020-09-08 15:47:12,60.64,10, , , , 
2020-09-08 15:57:12,60.72,10, , , , 
2020-09-08 16:07:12,60.64,9, , , , 
2020-09-08 16:17:12,60.80,10, , , , 
2020-09-08 16:27:12,60.72,12, , , , 
2020-09-08 16:37:12,60.64,14, , , , 
2020-09-08 16:47:12,60.64,12, , , , 
2020-09-08 16:57:12,60.64,7, , , , 
2020-09-08 17:07:12,60.64,8, , , , 
2020-09-08 17:17:12,60.64,7, , , , 
2020-09-08 17:27:12,60.64,6, , , , 
2020-09-08 17:37:12,60.57,7, , , , 
2020-09-08 17:47:12,60.64,4, , , , 
2020-09-08 17:57:12,60.64,3, , , , 
2020-09-08 18:07:12,60.57,4, , , , 
2020-09-08 18:17:12,60.57,3, , , , 
2020-09-08 18:27:12,60.49,3, , , , 
2020-09-08 18:37:12,60.57,1, , , , 
2020-09-08 18:47:12,60.49,1, , , , 
2020-09-08 18:57:12,60.41,0, , , , 
2020-09-08 19:07:12,60.41,0, , , , 
2020-09-08 19:17:12,60.41,0, , , , 
2020-09-08 19:27:12,60.41,0, , , , 
2020-09-08 19:37:12,60.34,0, , , , 
2020-09-08 19:47:12,60.41,0, , , , 
2020-09-08 19:57:12,60.34,0, , , , 
2020-09-08 20:07:12,60.34,0, , , , 
2020-09-08 20:17:12,60.26,0, , , , 
2020-09-08 20:27:12,60.18,0, , , , 
2020-09-08 20:37:12,60.34,0, , , , 
2020-09-08 20:47:12,60.18,0, , , , 
2020-09-08 20:57:12,60.26,0, , , , 
2020-09-08 21:07:12,60.18,0, , , , 
2020-09-08 21:17:12,60.10,0, , , , 
2020-09-08 21:27:12,60.10,0, , , , 
2020-09-08 21:37:12,60.10,0, , , , 
2020-09-08 21:47:12,60.10,0, , , , 
2020-09-08 21:57:12,60.03,0, , , , 
2020-09-08 22:07:12,60.03,0, , , , 
2020-09-08 22:17:12,60.10,0, , , , 
2020-09-08 22:27:12,60.03,0, , , , 
2020-09-08 22:37:12,59.95,0, , , , 
2020-09-08 22:47:12,59.87,0, , , , 
2020-09-08 22:57:12,59.87,0, , , , 
2020-09-08 23:07:12,59.95,0, , , , 
2020-09-08 23:17:12,59.95,0, , , , 
2020-09-08 23:27:12,59.87,0, , , , 
2020-09-08 23:37:12,59.79,0, , , , 
2020-09-08 23:47:12,59.79,0, , , , 
2020-09-08 23:57:12,59.72,0, , , , 
2020-09-09 00:07:12,59.79,0, , , , 
2020-09-09 00:17:12,59.72,0, , , , 
2020-09-09 00:27:12,59.72,0, , , , 
2020-09-09 00:37:12,59.72,0, , , , 
2020-09-09 00:47:12,59.72,0, , , , 
2020-09-09 00:57:12,59.64,0, , , , 
2020-09-09 01:07:12,59.64,0, , , , 
2020-09-09 01:17:12,59.64,0, , , , 
2020-09-09 01:27:12,59.56,0, , , , 
2020-09-09 01:37:12,59.64,0, , , , 
2020-09-09 01:47:12,59.56,0, , , , 
2020-09-09 01:57:12,59.56,0, , , , 
2020-09-09 02:07:12,59.56,0, , , , 
2020-09-09 02:17:12,59.49,0, , , , 
2020-09-09 02:27:12,59.56,0, , , , 
2020-09-09 02:37:12,59.41,0, , , , 
2020-09-09 02:47:12,59.41,0, , , , 
2020-09-09 02:57:12,59.41,0, , , , 
2020-09-09 03:07:12,59.41,0, , , , 
2020-09-09 03:17:12,59.41,0, , , , 
2020-09-09 03:27:12,59.33,0, , , , 
2020-09-09 03:37:12,59.41,0, , , , 
2020-09-09 03:47:12,59.18,0, , , , 
2020-09-09 03:57:12,59.33,0, , , , 
2020-09-09 04:07:12,59.33,0, , , , 
2020-09-09 04:17:12,59.33,0, , , , 
2020-09-09 04:27:12,59.18,0, , , , 
2020-09-09 04:37:12,59.25,0, , , , 
2020-09-09 04:47:12,59.25,0, , , , 
2020-09-09 04:57:12,59.18,0, , , , 
2020-09-09 05:07:12,59.18,0, , , , 
2020-09-09 05:17:12,59.10,0, , , , 
2020-09-09 05:27:12,59.10,0, , , , 
2020-09-09 05:37:12,59.10,0, , , , 
2020-09-09 05:47:12,59.10,0, , , , 
2020-09-09 05:57:12,59.10,0, , , , 
2020-09-09 06:07:12,59.02,0, , , , 
2020-09-09 06:17:12,59.02,0, , , , 
2020-09-09 06:27:12,59.02,0, , , , 
2020-09-09 06:37:12,59.02,0, , , , 
2020-09-09 06:47:12,58.95,0, , , , 
2020-09-09 06:57:12,58.95,1, , , , 
2020-09-09 07:07:12,59.02,1, , , , 
2020-09-09 07:17:12,58.95,1, , , , 
2020-09-09 07:27:12,58.95,1, , , , 
2020-09-09 07:37:12,58.95,1, , , , 
2020-09-09 07:47:12,58.87,2, , , , 
2020-09-09 07:57:12,58.87,1, , , , 
2020-09-09 08:07:12,58.87,1, , , , 
2020-09-09 08:17:12,58.87,2, , , , 
2020-09-09 08:27:12,58.87,2, , , , 
2020-09-09 08:37:12,58.87,2, , , , 
2020-09-09 08:47:12,58.87,2, , , , 
2020-09-09 08:57:12,58.79,4, , , , 
2020-09-09 09:07:12,58.79,7, , , , 
2020-09-09 09:17:12,58.79,9, , , , 
2020-09-09 09:27:12,58.79,13, , , , 
2020-09-09 09:37:12,58.79,12, , , , 
2020-09-09 09:47:12,58.87,16, , , , 
2020-09-09 09:57:12,58.87,9, , , , 
2020-09-09 10:07:12,58.79,3, , , , 
2020-09-09 10:17:12,58.79,3, , , , 
2020-09-09 10:27:12,58.87,3, , , , 
2020-09-09 10:37:12,58.79,3, , , , 
2020-09-09 10:47:12,58.79,4, , , , 
2020-09-09 10:57:12,58.79,3, , , , 
2020-09-09 11:07:12,58.79,4, , , , 
2020-09-09 11:17:12,58.79,6, , , , 
2020-09-09 11:27:12,58.79,5, , , , 
2020-09-09 11:37:12,58.71,7, , , , 
2020-09-09 11:47:12,58.71,7, , , , 
2020-09-09 11:57:12,58.71,6, , , , 
2020-09-09 12:07:12,58.79,8, , , , 
2020-09-09 12:17:12,58.79,11, , , , 
2020-09-09 12:27:12,58.79,8, , , , 
2020-09-09 12:37:12,58.71,6, , , , 
2020-09-09 12:47:12,58.71,7, , , , 
2020-09-09 12:57:12,58.79,9, , , , 
2020-09-09 13:07:12,58.71,6, , , , 
2020-09-09 13:17:12,58.79,7, , , , 
2020-09-09 13:27:12,58.71,5, , , , 
2020-09-09 13:37:12,58.64,5, , , , 
2020-09-09 13:47:12,58.79,4, , , , 
2020-09-09 13:57:12,58.71,3, , , , 
2020-09-09 14:07:12,58.71,4, , , , 
2020-09-09 14:17:12,58.71,4, , , , 
2020-09-09 14:27:12,58.79,4, , , , 
2020-09-09 14:37:12,58.71,7, , , , 
2020-09-09 14:47:12,58.64,5, , , , 
2020-09-09 14:57:12,58.71,4, , , , 
2020-09-09 15:07:12,58.64,5, , , , 
2020-09-09 15:17:12,58.64,4, , , , 
2020-09-09 15:27:12,58.64,4, , , , 
2020-09-09 15:37:12,58.56,3, , , , 
2020-09-09 15:47:12,58.56,2, , , , 
2020-09-09 15:57:12,58.56,2, , , , 
2020-09-09 16:07:12,58.56,2, , , , 
2020-09-09 16:17:12,58.64,3, , , , 
2020-09-09 16:27:12,58.56,3, , , , 
2020-09-09 16:37:12,58.56,2, , , , 
2020-09-09 16:47:12,58.48,2, , , , 
2020-09-09 16:57:12,58.40,2, , , , 
2020-09-09 17:07:12,58.48,2, , , , 
2020-09-09 17:17:12,58.48,2, , , , 
2020-09-09 17:27:12,58.48,2, , , , 
2020-09-09 17:37:12,58.48,1, , , , 
2020-09-09 17:47:12,58.48,1, , , , 
2020-09-09 17:57:12,58.48,1, , , , 
2020-09-09 18:07:12,58.40,1, , , , 
2020-09-09 18:17:12,58.33,1, , , , 
2020-09-09 18:27:12,58.40,1, , , , 
2020-09-09 18:37:12,58.25,1, , , , 
2020-09-09 18:47:12,58.33,0, , , , 
2020-09-09 18:57:12,58.33,0, , , , 
2020-09-09 19:07:12,58.25,0, , , , 
2020-09-09 19:17:12,58.33,0, , , , 
2020-09-09 19:27:12,58.33,0, , , , 
2020-09-09 19:37:12,58.33,0, , , , 
2020-09-09 19:47:12,58.25,0, , , , 
2020-09-09 19:57:12,58.17,0, , , , 
2020-09-09 20:07:12,58.25,0, , , , 
2020-09-09 20:17:12,58.10,0, , , , 
2020-09-09 20:27:12,58.10,0, , , , 
2020-09-09 20:37:12,58.10,0, , , , 
2020-09-09 20:47:12,58.17,0, , , , 
2020-09-09 20:57:12,58.10,0, , , , 
2020-09-09 21:07:12,58.10,0, , , , 
2020-09-09 21:17:12,58.02,0, , , , 
2020-09-09 21:27:12,58.02,0, , , , 
2020-09-09 21:37:12,58.02,0, , , , 
2020-09-09 21:47:12,58.02,0, , , , 
2020-09-09 21:57:12,57.94,0, , , , 
2020-09-09 22:07:12,57.94,0, , , , 
2020-09-09 22:17:12,57.94,0, , , , 
2020-09-09 22:27:12,58.02,0, , , , 
2020-09-09 22:37:12,57.86,0, , , , 
2020-09-09 22:47:12,57.86,0, , , , 
2020-09-09 22:57:12,57.86,0, , , , 
2020-09-09 23:07:12,57.79,0, , , , 
2020-09-09 23:17:12,57.86,0, , , , 
2020-09-09 23:27:12,57.94,0, , , , 
2020-09-09 23:37:12,57.79,0, , , , 
2020-09-09 23:47:12,57.86,0, , , , 
2020-09-09 23:57:12,57.79,0, , , , 
2020-09-10 00:07:12,57.79,0, , , , 
2020-09-10 00:17:12,57.71,0, , , , 
2020-09-10 00:27:12,57.71,0, , , , 
2020-09-10 00:37:12,57.71,0, , , , 
2020-09-10 00:47:12,57.71,0, , , , 
2020-09-10 00:57:12,57.56,0, , , , 
2020-09-10 01:07:12,57.56,0, , , , 
2020-09-10 01:17:12,57.63,0, , , , 
2020-09-10 01:27:12,57.56,0, , , , 
2020-09-10 01:37:12,57.56,0, , , , 
2020-09-10 01:47:12,57.48,0, , , , 
2020-09-10 01:57:12,57.48,0, , , , 
2020-09-10 02:07:12,57.48,0, , , , 
2020-09-10 02:17:12,57.56,0, , , , 
2020-09-10 02:27:12,57.48,0, , , , 
2020-09-10 02:37:12,57.40,0, , , , 
2020-09-10 02:47:12,57.40,0, , , , 
2020-09-10 02:57:12,57.40,0, , , , 
2020-09-10 03:07:12,57.40,0, , , , 
2020-09-10 03:17:12,57.40,0, , , , 
2020-09-10 03:27:12,57.32,0, , , , 
2020-09-10 03:37:12,57.32,0, , , , 
2020-09-10 03:47:12,57.32,0, , , , 
2020-09-10 03:57:12,57.32,0, , , , 
2020-09-10 04:07:12,57.25,0, , , , 
2020-09-10 04:17:12,57.25,0, , , , 
2020-09-10 04:27:12,57.25,0, , , , 
2020-09-10 04:37:12,57.25,0, , , , 
2020-09-10 04:47:12,57.17,0, , , , 
2020-09-10 04:57:12,57.25,0, , , , 
2020-09-10 05:07:12,57.17,0, , , , 
2020-09-10 05:17:12,57.17,0, , , , 
2020-09-10 05:27:12,57.17,0, , , , 
2020-09-10 05:37:12,57.09,0, , , , 
2020-09-10 05:47:12,57.01,0, , , , 
2020-09-10 05:57:12,57.01,0, , , , 
2020-09-10 06:07:12,57.09,0, , , , 
2020-09-10 06:17:12,57.01,0, , , , 
2020-09-10 06:27:12,56.94,0, , , , 
2020-09-10 06:37:12,57.01,0, , , , 
2020-09-10 06:47:12,57.01,0, , , , 
2020-09-10 06:57:12,56.94,1, , , , 
2020-09-10 07:07:12,56.94,1, , , , 
2020-09-10 07:17:12,56.94,1, , , , 
2020-09-10 07:27:12,56.86,2, , , , 
2020-09-10 07:37:12,56.86,3, , , , 
2020-09-10 07:47:12,56.94,3, , , , 
2020-09-10 07:57:12,56.94,5, , , , 
2020-09-10 08:07:12,56.94,5, , , , 
2020-09-10 08:17:12,56.78,4, , , , 
2020-09-10 08:27:12,56.94,6, , , , 
2020-09-10 08:37:12,56.86,7, , , , 
2020-09-10 08:47:12,56.86,8, , , , 
2020-09-10 08:57:12,56.86,7, , , , 
2020-09-10 09:07:12,56.86,7, , , , 
2020-09-10 09:17:12,56.94,10, , , , 
2020-09-10 09:27:12,57.01,8, , , , 
2020-09-10 09:37:12,57.01,12, , , , 
2020-09-10 09:47:12,57.09,25, , , , 
2020-09-10 09:57:12,57.01,20, , , , 
2020-09-10 10:07:12,57.09,23, , , , 
2020-09-10 10:17:12,57.09,37, , , , 
2020-09-10 10:27:12,57.09,35, , , , 
2020-09-10 10:37:12,57.17,25, , , , 
2020-09-10 10:47:12,57.17,18, , , , 
2020-09-10 10:57:12,57.09,47, , , , 
2020-09-10 11:07:12,57.09,27, , , , 
2020-09-10 11:17:12,57.17,43, , , , 
2020-09-10 11:27:12,57.17,21, , , , 
2020-09-10 11:37:12,57.09,27, , , , 
2020-09-10 11:47:12,57.09,44, , , , 
2020-09-10 11:57:12,57.25,45, , , , 
2020-09-10 12:07:12,57.32,48, , , , 
2020-09-10 12:17:12,57.25,43, , , , 
2020-09-10 12:27:12,57.25,35, , , , 
2020-09-10 12:37:12,57.32,37, , , , 
2020-09-10 12:47:12,57.32,38, , , , 
2020-09-10 12:57:12,57.32,40, , , , 
2020-09-10 13:07:12,57.25,40, , , , 
2020-09-10 13:17:12,57.40,37, , , , 
2020-09-10 13:27:12,57.40,38, , , , 
2020-09-10 13:37:12,57.32,32, , , , 
2020-09-10 13:47:12,57.40,36, , , , 
2020-09-10 13:57:12,57.40,37, , , , 
2020-09-10 14:07:12,57.32,34, , , , 
2020-09-10 14:17:12,57.32,31, , , , 
2020-09-10 14:27:12,57.32,28, , , , 
2020-09-10 14:37:12,57.40,22, , , , 
2020-09-10 14:47:12,57.40,24, , , , 
2020-09-10 14:57:12,57.40,22, , , , 
2020-09-10 15:07:12,57.40,21, , , , 
2020-09-10 15:17:12,57.48,15, , , , 
2020-09-10 15:27:12,57.40,17, , , , 
2020-09-10 15:37:12,57.40,15, , , , 
2020-09-10 15:47:12,57.40,14, , , , 
2020-09-10 15:57:12,57.40,12, , , , 
2020-09-10 16:07:12,57.40,9, , , , 
2020-09-10 16:17:12,57.48,9, , , , 
2020-09-10 16:27:12,57.40,9, , , , 
2020-09-10 16:37:12,57.40,7, , , , 
2020-09-10 16:47:12,57.40,7, , , , 
2020-09-10 16:57:12,57.40,7, , , , 
2020-09-10 17:07:12,57.40,4, , , , 
2020-09-10 17:17:12,57.40,1, , , , 
2020-09-10 17:27:12,57.40,1, , , , 
2020-09-10 17:37:12,57.48,1, , , , 
2020-09-10 17:47:12,57.40,1, , , , 
2020-09-10 17:57:12,57.40,1, , , , 
2020-09-10 18:07:12,57.48,1, , , , 
2020-09-10 18:17:12,57.40,1, , , , 
2020-09-10 18:27:12,57.40,1, , , , 
2020-09-10 18:37:12,57.40,1, , , , 
2020-09-10 18:47:12,57.40,1, , , , 
2020-09-10 18:57:12,57.40,1, , , , 
2020-09-10 19:07:12,57.48,0, , , , 
2020-09-10 19:17:12,57.40,0, , , , 
2020-09-10 19:27:12,57.48,0, , , , 
2020-09-10 19:37:12,57.32,0, , , , 
2020-09-10 19:47:12,57.40,0, , , , 
2020-09-10 19:57:12,57.40,0, , , , 
2020-09-10 20:07:12,57.40,0, , , , 
2020-09-10 20:17:12,57.40,0, , , , 
2020-09-10 20:27:12,57.40,0, , , , 
2020-09-10 20:37:12,57.32,0, , , , 
2020-09-10 20:47:12,57.48,0, , , , 
2020-09-10 20:57:12,57.40,0, , , , 
2020-09-10 21:07:12,57.40,0, , , , 
2020-09-10 21:17:12,57.48,0, , , , 
2020-09-10 21:27:12,57.40,0, , , , 
2020-09-10 21:37:12,57.48,0, , , , 
2020-09-10 21:47:12,57.48,0, , , , 
2020-09-10 21:57:12,57.40,0, , , , 
2020-09-10 22:07:12,57.40,0, , , , 
2020-09-10 22:17:12,57.32,0, , , , 
2020-09-10 22:27:12,57.40,0, , , , 
2020-09-10 22:37:12,57.40,0, , , , 
2020-09-10 22:47:12,57.40,0, , , , 
2020-09-10 22:57:12,57.40,0, , , , 
2020-09-10 23:07:12,57.48,0, , , , 
2020-09-10 23:17:12,57.48,0, , , , 
2020-09-10 23:27:12,57.48,0, , , , 
2020-09-10 23:37:12,57.48,0, , , , 
2020-09-10 23:47:12,57.40,0, , , , 
2020-09-10 23:57:12,57.48,0, , , , 
2020-09-11 00:07:12,57.48,0, , , , 
2020-09-11 00:17:12,57.48,0, , , , 
2020-09-11 00:27:12,57.56,0, , , , 
2020-09-11 00:37:12,57.48,0, , , , 
2020-09-11 00:47:12,57.48,0, , , , 
2020-09-11 00:57:12,57.48,0, , , , 
2020-09-11 01:07:12,57.56,0, , , , 
2020-09-11 01:17:12,57.48,0, , , , 
2020-09-11 01:27:12,57.48,0, , , , 
2020-09-11 01:37:12,57.48,0, , , , 
2020-09-11 01:47:12,57.40,0, , , , 
2020-09-11 01:57:12,57.56,0, , , , 
2020-09-11 02:07:12,57.56,0, , , , 
2020-09-11 02:17:12,57.56,0, , , , 
2020-09-11 02:27:12,57.48,0, , , , 
2020-09-11 02:37:12,57.56,0, , , , 
2020-09-11 02:47:12,57.56,0, , , , 
2020-09-11 02:57:12,57.56,0, , , , 
2020-09-11 03:07:12,57.40,0, , , , 
2020-09-11 03:17:12,57.56,0, , , , 
2020-09-11 03:27:12,57.48,0, , , , 
2020-09-11 03:37:12,57.56,0, , , , 
2020-09-11 03:47:12,57.48,0, , , , 
2020-09-11 03:57:12,57.48,0, , , , 
2020-09-11 04:07:12,57.56,0, , , , 
2020-09-11 04:17:12,57.56,0, , , , 
2020-09-11 04:27:12,57.48,0, , , , 
2020-09-11 04:37:12,57.48,0, , , , 
2020-09-11 04:47:12,57.56,0, , , , 
2020-09-11 04:57:12,57.48,0, , , , 
2020-09-11 05:07:12,57.48,0, , , , 
2020-09-11 05:17:12,57.40,0, , , , 
2020-09-11 05:27:12,57.32,0, , , , 
2020-09-11 05:37:12,57.25,0, , , , 
2020-09-11 05:47:12,57.25,0, , , , 
2020-09-11 05:57:12,57.17,0, , , , 
2020-09-11 06:07:12,57.17,0, , , , 
2020-09-11 06:17:12,57.09,0, , , , 
2020-09-11 06:27:12,57.09,0, , , , 
2020-09-11 06:37:12,57.01,0, , , , 
2020-09-11 06:47:12,56.94,0, , , , 
2020-09-11 06:57:12,57.01,1, , , , 
2020-09-11 07:07:12,56.94,1, , , , 
2020-09-11 07:17:12,56.86,2, , , , 
2020-09-11 07:27:12,56.86,2, , , , 
2020-09-11 07:37:12,56.94,3, , , , 
2020-09-11 07:47:12,56.86,5, , , , 
2020-09-11 07:57:12,56.86,6, , , , 
2020-09-11 08:07:12,56.86,6, , , , 
2020-09-11 08:17:12,56.86,8, , , , 
2020-09-11 08:27:12,56.94,10, , , , 
2020-09-11 08:37:12,56.94,11, , , , 
2020-09-11 08:47:12,56.86,13, , , , 
2020-09-11 08:57:12,56.94,15, , , , 
2020-09-11 09:07:12,57.01,17, , , , 
2020-09-11 09:17:12,57.01,19, , , , 
2020-09-11 09:27:12,57.01,21, , , , 
2020-09-11 09:37:12,57.01,23, , , , 
2020-09-11 09:47:12,57.01,25, , , , 
2020-09-11 09:57:12,57.01,28, , , , 
2020-09-11 10:07:12,57.01,31, , , , 
2020-09-11 10:17:12,57.01,31, , , , 
2020-09-11 10:27:12,57.01,33, , , , 
2020-09-11 10:37:12,57.09,36, , , , 
2020-09-11 10:47:12,57.09,39, , , , 
2020-09-11 10:57:12,57.17,37, , , , 
2020-09-11 11:07:12,57.17,42, , , , 
2020-09-11 11:17:12,57.09,42, , , , 
2020-09-11 11:27:12,57.17,47, , , , 
2020-09-11 11:37:12,57.09,47, , , , 
2020-09-11 11:47:12,57.17,44, , , , 
2020-09-11 11:57:12,57.25,53, , , , 
2020-09-11 12:07:12,57.25,55, , , , 
2020-09-11 12:17:12,57.25,56, , , , 
2020-09-11 12:27:12,57.25,61, , , , 
2020-09-11 12:37:12,57.32,56, , , , 
2020-09-11 12:47:12,57.32,51, , , , 
2020-09-11 12:57:12,57.25,53, , , , 
2020-09-11 13:07:12,57.32,62, , , , 
2020-09-11 13:17:12,57.40,61, , , , 
2020-09-11 13:27:12,57.32,60, , , , 
2020-09-11 13:37:12,57.25,30, , , , 
2020-09-11 13:47:12,57.32,60, , , , 
2020-09-11 13:57:12,57.32,38, , , , 
2020-09-11 14:07:12,57.48,47, , , , 
2020-09-11 14:17:12,57.32,39, , , , 
2020-09-11 14:27:12,57.32,31, , , , 
2020-09-11 14:37:12,57.32,36, , , , 
2020-09-11 14:47:12,57.32,26, , , , 
2020-09-11 14:57:12,57.40,33, , , , 
2020-09-11 15:07:12,57.25,23, , , , 
2020-09-11 15:17:12,57.17,21, , , , 
2020-09-11 15:27:12,57.25,16, , , , 
2020-09-11 15:37:12,57.25,15, , , , 
2020-09-11 15:47:12,57.40,14, , , , 
2020-09-11 15:57:12,57.40,12, , , , 
2020-09-11 16:07:12,57.40,12, , , , 
2020-09-11 16:17:12,57.32,13, , , , 
2020-09-11 16:27:12,57.32,11, , , , 
2020-09-11 16:37:12,57.40,11, , , , 
2020-09-11 16:47:12,57.32,8, , , , 
2020-09-11 16:57:12,57.40,8, , , , 
2020-09-11 17:07:12,57.32,8, , , , 
2020-09-11 17:17:12,57.32,7, , , , 
2020-09-11 17:27:12,57.25,5, , , , 
2020-09-11 17:37:12,57.32,4, , , , 
2020-09-11 17:47:12,57.40,5, , , , 
2020-09-11 17:57:12,57.32,3, , , , 
2020-09-11 18:07:12,57.32,3, , , , 
2020-09-11 18:17:12,57.40,2, , , , 
2020-09-11 18:27:12,57.32,2, , , , 
2020-09-11 18:37:12,57.32,1, , , , 
2020-09-11 18:47:12,57.32,1, , , , 
2020-09-11 18:57:12,57.25,0, , , , 
2020-09-11 19:07:12,57.32,0, , , , 
2020-09-11 19:17:12,57.32,0, , , , 
2020-09-11 19:27:12,57.40,0, , , , 
2020-09-11 19:37:12,57.32,0, , , , 
2020-09-11 19:47:12,57.48,0, , , , 
