TIMESTAMP_START,TIMESTAMP_END,CO2,CO2_MIXING_RATIO,CO2_SIGMA,CH4_MIXING_RATIO,H2O,H2O_MIXING_RATIO,H2O_SIGMA,FC,FC_SSITC_TEST,FCH4,FCH4_SSITC_TEST,H,LE,LE_SSITC_TEST,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,TAU_SSITC_TEST,ALB,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,ZL,FETCH_MAX,FETCH_70,FETCH_90
2.02008E+11,2.02008E+11,402.3898847,411.0445995,2.022896364,2217.793201,21.05541529,21.50828108,0.291719043,-1.093809459,0,0.54,0,12.703282,18.45262799,0,0.264075143,0.0747,0.366308243,0.358763992,0.134164079,21.0055022,0.297489496,-0.00623,0,8.6,189.8,288.9,24.6,354.8,429.3,-0.541593748,1.891816958,7,16
2.02008E+11,2.02008E+11,398.5018445,407.0751781,2.404673131,2208.496896,21.06081158,21.51391203,0.25612497,2.400611626,2,21,2,2.767103094,23.02010524,0,0.455942614,0.160791659,0.647700256,0.416793809,0.193132079,21.7556122,0.400367942,-0.0289,1,6.6,284,389.1,25.39,358.3,438,-0.0118,1.528759137,8,23
2.02008E+11,2.02008E+11,393.2145365,401.851761,2.628079065,2178.498347,21.493559,21.96567963,0.303315018,-1.458424473,0,-2.28,0,10.24085568,17.16219951,0,0.691613242,0.138765782,0.449473089,0.467705037,0.180831413,22.703075,0.35121895,-0.0215,0,5.3,368.7,478.5,25.36,362.1,446.6,-0.068,4.309849814,19,53
2.02008E+11,2.02008E+11,385.1742454,393.6859213,2.380595728,2141.244566,21.62047312,22.09824769,0.448415187,1.372493865,1,5.3,1,27.83470539,31.63307043,0,0.488033561,0.134966814,0.492009732,0.481976377,0.183847763,23.659392,0.474303053,-0.0202,0,4.7,393.5,501.8,23.34,365.3,450.2,-0.200790323,2.310603736,9,23
2.02008E+11,2.02008E+11,385.5162681,394.1807449,1.660853505,2153.204808,21.98097421,22.47499653,0.33685146,-0.717707565,2,-8.09,1,24.21227219,23.18372778,0,0.357820197,0.149465788,0.51111387,0.481775908,0.167332005,24.0032457,0.402225158,-0.0248,0,4.2,475.2,589.8,24.79,367.7,457.5,-0.128593035,1.090047252,4,12
2.02008E+11,2.02008E+11,383.7930626,392.5829804,0.862475392,2150.487946,22.38996149,22.90275326,0.491072848,0.134422386,1,2.79,0,17.13255045,28.89287541,0,0.62851322,0.100952736,0.468380941,0.38020138,0.15,24.5087566,0.383176367,-0.0113,0,4,525.7,647.4,25.92,369.8,465.5,-0.2953032,5.408527798,19,47
2.02008E+11,2.02008E+11,381.6340061,390.5955723,1.661708027,2174.833283,22.94333783,23.48209548,0.578755473,-0.658721911,1,-15.8,1,19.03792968,42.01709218,0,0.551561494,0.156610848,0.528423257,0.457659,0.170880075,25.5275154,0.492231869,-0.027,0,3.6,561.7,682.7,24.94,375.5,471.6,-0.0879,2.330711622,10,28
2.02008E+11,2.02008E+11,378.1195415,387.1892661,1.086658312,2141.333427,23.42452493,23.98639484,0.804591782,0.678049391,0,-0.25,0,28.7935402,69.26483708,0,0.174379305,0.155598338,0.47402445,0.477217719,0.193649167,26.2703754,0.678383733,-0.0266,0,3.1,573,691.5,22.84,382.5,478.2,-0.135549883,0.204517846,-9999,-9999
2.02008E+11,2.02008E+11,375.5162946,384.5177716,1.252759478,2128.508803,23.40978165,23.97093603,0.792742535,-0.409880162,1,5.53,0,33.15739393,69.58940511,0,0.391765062,0.182135439,0.554594124,0.576815087,0.215174348,26.7780491,0.691497714,-0.0363,0,2.9,628.6,745.3,21.99,390.7,485.4,-0.0973,0.885853149,4,12
2.02008E+11,2.02008E+11,370.7599474,379.8010061,1.382042816,2101.845571,23.80472544,24.38520864,0.855721205,0.729357698,1,15.7,2,38.17138031,83.90402058,0,0.242194361,0.162996305,0.552457453,0.584625392,0.223159136,27.4232084,0.690948248,-0.029,0,2.6,529.8,631.3,17.24,404.6,488.8,-0.156360336,0.389963167,20,-9999
2.02008E+11,2.02008E+11,368.6415762,377.7695814,0.832596728,2070.400763,24.16289077,24.76119277,0.814166506,1.121638021,0,19.6,0,26.8577987,49.01356541,0,0.292006945,0.0909,0.476860404,0.423285515,0.191572441,27.715456,0.548097643,-0.00903,1,2.7,354.2,432.4,12.19,418.6,484.6,-0.633552223,1.541909354,5,12
2.02008E+11,2.02008E+11,368.6333786,378.2094339,1.612453155,2072.454044,25.31945124,25.97717917,1.136441334,-0.682642587,1,-1.5,0,34.90101983,63.56154447,0,0.315869183,0.120462993,0.364958958,0.419988728,0.162480768,27.8319485,0.606491514,-0.0158,0,2.9,289.6,352.3,10.35,426.5,478.8,-0.354124983,1.178297923,4,10
2.02008E+11,2.02008E+11,368.3499855,377.5674048,1.274258476,2071.263501,24.41264578,25.02353651,1.10401441,0.690184507,1,-2.14,0,41.59586146,101.0145204,0,0.309445744,0.173195638,0.707362451,0.681378016,0.277128129,28.2475392,0.529492619,-0.0327,1,2.6,505.6,600.4,17.11,408.2,485.9,-0.14205669,0.588319747,4,-9999
2.02008E+11,2.02008E+11,369.103051,378.3980136,1.370341723,2072.3169,24.5639836,25.18256778,1.052825445,-0.175415356,2,-0.837,0,29.8970813,94.1197183,0,0.209213223,0.172703183,0.66211205,0.614954223,0.243310501,28.2854744,0.366767542,-0.0325,0,2.9,277.6,356.8,11.02,409.3,477.5,-0.102996682,0.247924778,-9999,-9999
2.02008E+11,2.02008E+11,368.640827,377.9815172,1.227969852,2072.604047,24.71202902,25.33818703,0.858808839,-0.563025598,1,-4.08,1,15.72735958,79.43863091,1,0.128508136,0.304043099,0.685868483,0.677597944,0.298496231,28.5598872,0.36982252,-0.100714109,1,2.6,364.1,449.4,13.49,408.4,480.2,-0.00993,40.74013913,74.48596773,111.5935528
2.02008E+11,2.02008E+11,369.1063508,378.640671,2.156843106,2074.824593,25.18039115,25.83082133,1.031522024,0.606153223,0,4.75,0,22.9386001,91.17263253,0,0.13135612,0.157551734,0.656233954,0.663219912,0.252982213,28.6193358,0.360248992,-0.027,1,3.3,295.3,366,12.89,419.4,477.2,-0.104081096,0.100142667,-9999,-9999
2.02008E+11,2.02008E+11,370.2155445,379.7800578,3.061131372,2072.061254,25.18434837,25.83498565,1.317170652,3.307842577,1,12.9,1,18.95059327,141.9580378,1,0.232698307,0.0721,0.606782516,0.647937773,0.232163735,28.7552479,0.433765395,-0.00565,2,2.3,326.7,415.1,10.55,401,478.9,-0.898189573,1.435770613,5,10
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.8,258.2,335.3,6.485,405.5,476.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.7,31.97,87.5,1.683,416.6,470.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.7,-11.09,29.75,1.099,422,461.7,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-38.39,-5.344,1.67,421.4,452.8,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.8,-38.55,-0.199,2.304,408.7,444.8,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.6,-35.41,0.569,3.129,410.6,443.4,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-36.68,-2.098,3.2,409.7,441.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-36.69,-1.621,2.537,406.8,439.3,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-45.83,-2.169,2.284,395.4,436.8,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-45.48,-2.084,2.143,393.3,434.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-36.66,-1.06,2.234,400.5,433.8,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-32.37,-0.69,2.192,403.7,433.2,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.79,-0.633,1.974,405.3,432.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.89,-1.131,1.79,407.2,431.2,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-27.19,-1.749,2.39,406.2,429.3,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-28.64,-1.515,2.665,401.2,425.7,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-28.06,-1.6,2.249,400.1,424.3,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-33.77,-1.607,2.284,393.2,423.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-30.16,-1.643,2.115,396.1,422.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.03,-1.088,2.228,401.2,422.9,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-22.98,-1.166,1.875,403.6,423.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.77,-1.166,1.748,405.6,422.4,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.62,-0.768,1.882,405.2,422.2,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-22.84,-0.868,1.91,402.3,422.4,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.09,-1.102,2.002,399.9,421.9,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.38,-1.088,1.903,397.9,421.3,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-28.23,1.017,1.861,393.7,421.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.5,-17.67,11.97,2.348,393.4,420.7,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,418.9511578,426.9878779,14.2567503,-9999,18.82189299,19.18295247,2.456377274,8.262117365,1,-9999,-9999,9.440188375,73.02990027,1,0.331912148,0.0507,0.225166605,0.247991935,0.083725743,19.5027056,0.241246762,-0.00292,1,12.9,-10.02,21.04,2.707,392.5,420.9,-1.283509822,3.96193726,12,28
2.02008E+11,2.02008E+11,421.8174431,430.9852252,9.262974446,-9999,21.27168555,21.73400446,0.186547581,0.760269057,2,-9999,-9999,11.92581429,4.13923756,2,0.339557038,0.0636,0.231732605,0.275680975,0.083306662,19.6504024,0.202977831,-0.00458,1,9.9,-0.883,31.6,3.01,391.9,421.4,-0.824314943,3.357216309,11,26
2.02008E+11,2.02008E+11,425.8954829,435.4541948,9.503670244,-9999,21.95113054,22.44379727,0.294618397,1.448339444,1,-9999,-9999,11.9759851,0.800153166,2,0.179969401,0.103376049,0.223159136,0.269814751,0.091049437,19.793703,0.204694895,-0.0121,1,6.1,33.01,70.42,4.279,389.5,422.6,-0.192427531,0.545520481,4,-9999
2.02008E+11,2.02008E+11,418.0532565,427.7058475,9.640152592,-9999,22.56829342,23.08938136,0.103440804,-4.950550445,1,-9999,-9999,16.91090308,3.748592737,1,0.190468411,0.110379533,0.317995473,0.335272269,0.114455231,20.1599455,0.294108823,-0.0138,0,6,39.21,66.88,3.863,400.2,424,-0.22318585,0.528842999,5,-9999
2.02008E+11,2.02008E+11,411.3196914,420.9251142,1.870131351,-9999,22.81979015,23.35269372,0.141421356,2.823853008,1,-9999,-9999,14.81727978,-1.942642606,1,0.143482309,0.178688813,0.412337504,0.399085968,0.167928556,20.618389,0.200499377,-0.0361,1,5.7,47.89,70.67,3.983,405.7,424.5,-0.0461,0.0917,-9999,-9999
2.02008E+11,2.02008E+11,408.5952295,418.1648211,1.576331888,-9999,22.88473626,23.4207131,0.211660105,0.32866772,2,-9999,-9999,12.22218792,8.805183934,1,0.368777448,0.114208155,0.356420326,0.394941497,0.147309199,20.6137223,0.189208879,-0.0147,0,5.1,80.6,108.9,5.512,402.5,425.3,-0.145610607,1.933644428,8,20
2.02008E+11,2.02008E+11,404.6496787,414.1137381,1.764032166,-9999,22.85376831,23.38827861,0.247991935,1.185482673,2,-9999,-9999,11.28744936,20.16023141,1,0.162428155,0.087,0.496796388,0.435147429,0.155884573,20.7369538,0.211187121,-0.00855,1,4.8,94.9,119.2,5.611,407.6,426.4,-0.303912695,0.606086143,4,-9999
2.02008E+11,2.02008E+11,403.3645698,412.8461761,2.175800001,-9999,22.96643849,23.50629435,0.212837967,0.266943703,2,-9999,-9999,18.45960832,6.378455379,1,0.0374,0.185616547,0.373387896,0.330820524,0.142126704,20.6382363,0.220454077,-0.0389,1,5.9,31.38,51.38,3.01,408.6,425.6,-0.0512,0.00216,-9999,-9999
2.02008E+11,2.02008E+11,402.8585918,412.2678424,1.324293882,-9999,22.82314932,23.35621162,0.260576284,0.343473641,2,-9999,-9999,12.67408717,20.79067268,1,0.100594631,0.170562152,0.396669763,0.46353205,0.172336879,20.6075685,0.179443584,-0.0329,1,5.1,72.35,97.1,4.934,406.2,426.1,-0.0453,0.0415,-9999,-9999
2.02008E+11,2.02008E+11,400.2251789,409.5370014,2.136858913,-9999,22.73743879,23.26645847,0.395059145,-0.0229,2,-9999,-9999,12.02549999,22.85524642,1,0.349071756,0.0608,0.538937407,0.419363842,0.161864141,20.6922889,0.186815417,-0.00418,2,4.3,170.3,203.3,8.64,404.6,429,-0.947260063,3.594423719,12,27
2.02008E+11,2.02008E+11,400.2927126,409.564447,1.227284154,-9999,22.63803521,23.16238612,0.353268868,0.523366139,1,-9999,-9999,17.46219795,32.45422714,1,0.0612,0.173407344,0.340958833,0.360921606,0.159373775,20.8343528,0.23130067,-0.0339,1,4.3,93.6,119.4,5.011,409,429.8,-0.0594,0.0104,-9999,-9999
2.02008E+11,2.02008E+11,399.6822932,408.8842756,1.668635514,-9999,22.50510219,23.02324261,0.439021847,-0.523034595,0,-9999,-9999,11.77928188,26.81467155,0,0.242480637,0.110149503,0.45402032,0.519028205,0.14106736,20.9390778,0.211660105,-0.0137,0,4.1,166.7,199.3,8.09,406.4,430.9,-0.15643405,0.908012425,4,11
2.02008E+11,2.02008E+11,396.7929641,405.9072432,0.692123816,-9999,22.45409328,22.96986068,0.29816103,-0.389799793,1,-9999,-9999,14.53498503,33.76873065,0,0.152262808,0.114811694,0.551148779,0.564881041,0.201990099,21.0479756,0.196723156,-0.0149,1,4,199.8,236.1,9.56,405.5,432.4,-0.170458869,0.299831391,-9999,-9999
2.02008E+11,2.02008E+11,395.9513529,405.2334138,1.529016585,-9999,22.9054678,23.44242757,0.384511039,-0.103577129,2,-9999,-9999,11.48542258,9.118190565,1,0.148210282,0.0976,0.265141472,0.324890403,0.124498996,21.214868,0.276405499,-0.0107,0,4.4,137.3,170.6,7.47,405.6,431.4,-0.219320359,0.40039917,15,-9999
2.02008E+11,2.02008E+11,395.6602377,404.6534622,1.777443856,-9999,22.22450892,22.72966455,0.619038932,-1.019145767,0,-9999,-9999,14.03979411,24.49118674,0,0.1805315,0.110847706,0.371215949,0.412030024,0.155884573,20.9527578,0.212132034,-0.0139,0,4.6,114.6,147.9,6.808,404.1,430.5,-0.182962837,0.473483795,6,-9999
2.02008E+11,2.02008E+11,396.2230925,405.1272173,2.054983017,-9999,21.97858967,22.4725036,0.60948607,0.459491023,1,-9999,-9999,15.40323179,26.3459655,0,0.0857,0.0955,0.36630962,0.461265474,0.158113883,20.8936102,0.268886593,-0.0103,0,4.3,152.7,192.6,8.19,400.8,432.5,-0.313981856,0.114145759,-9999,-9999
2.02008E+11,2.02008E+11,394.0593577,402.862613,1.66964437,-9999,21.85175527,22.33992177,0.381571491,-4.798667799,2,-9999,-9999,28.81093305,17.04641105,1,0.0715,0.204832793,0.315436206,0.363760494,0.191572441,21.1564543,0.37699694,-0.0473,1,3.9,322.2,380.5,14.7,393.3,437,-0.0595,42.34929733,77.42802213,116.0012864
2.02008E+11,2.02008E+11,392.9381642,401.7032551,0.793361414,-9999,21.81981554,22.30654013,0.519378131,0.779811587,2,-9999,-9999,32.38229548,82.75551034,1,0.122539231,0.238853427,0.52357376,0.439190757,0.200997512,21.8105044,0.543313856,-0.0642,1,3.3,491.1,581.5,19.8,381.1,451.7,-0.0422,46.10821206,84.3005171,126.2975362
2.02008E+11,2.02008E+11,391.1328962,399.8031554,1.586064071,-9999,21.68632015,22.16704172,0.673824453,-1.257489904,0,-9999,-9999,30.55630842,47.75878994,0,0.31255361,0.116527658,0.432982172,0.583049091,0.177763888,22.5194047,0.608325559,-0.0152,0,3.4,454.4,556.5,19.95,372.9,455.1,-0.342788948,1.236703509,4,10
2.02008E+11,2.02008E+11,392.5001642,401.2262752,2.81692288,-9999,21.74860318,22.23212075,0.971278582,3.766166364,1,-9999,-9999,6.315340278,79.81283272,1,0.259891075,0.105860004,0.458913354,0.497273417,0.17,22.8599893,0.362874544,-0.0126,1,2.8,221.4,304.1,9.22,375.7,449.2,-0.0945,1.161940516,5,13
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.5,199.7,273.2,6.573,378.3,445.2,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.5,89.1,172,6.312,366.5,443.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.1,-4.44,74.68,3.981,361.5,436.6,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.1,-19.2,58.59,3.467,359.9,434.2,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.4,-49.83,23.6,2.798,360.5,431.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-58.14,4.352,2.072,368,428.4,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-61.97,-2.148,2.157,368.5,426.2,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-68.18,-2.517,2.242,361.1,424.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-53.73,-1.693,2.192,373.7,423.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-42.72,-1.529,1.932,384.8,424.1,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-56.99,-1.984,2.037,369.3,422.3,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-43.6,-1.017,2.115,382.5,423,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-38.16,-1.28,1.875,388.6,423.6,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-57.55,-2.446,1.967,369.6,422.7,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-67.13,-2.553,1.861,358.1,420.8,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-50.89,-1.636,1.903,372.5,419.9,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29,-0.733,1.748,394.5,421,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-35.37,-1.351,1.636,389.1,421.5,-9999,-9999,-9999,-9999
2.02008E+11,2.02008E+11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-48.76,-1.842,1.621,375,420.3,-9999,-9999,-9999,-9999
