Serial Number:20472265 --

"Date Time, GMT -0500","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-09-15 06:35:51,59.41,2, , , , 
2020-09-15 06:45:51,59.49,6, , , , 
2020-09-15 06:55:51,59.49,14, , , , 
2020-09-15 07:05:51,59.41,25, , , , 
2020-09-15 07:15:51,59.33,46, , , , 
2020-09-15 07:25:51,59.41,51, , , , 
2020-09-15 07:35:51,59.41,67, , , , 
2020-09-15 07:45:51,59.41,124, , , , 
2020-09-15 07:55:51,59.41,104, , , , 
2020-09-15 08:05:51,59.49,181, , , , 
2020-09-15 08:15:51,59.64,256, , , , 
2020-09-15 08:25:51,59.72,289, , , , 
2020-09-15 08:35:51,59.95,333, , , , 
2020-09-15 08:45:51,60.10,327, , , , 
2020-09-15 08:55:51,60.03,290, , , , 
2020-09-15 09:05:51,60.26,387, , , , 
2020-09-15 09:15:51,60.49,484, , , , 
2020-09-15 09:25:51,60.72,538, , , , 
2020-09-15 09:35:51,60.95,644, , , , 
2020-09-15 09:45:51,61.26,694, , , , 
2020-09-15 09:55:51,61.42,827, , , , 
2020-09-15 10:05:51,61.49,625, , , , 
2020-09-15 10:15:51,61.80,718, , , , 
2020-09-15 10:25:51,62.19,911, , , , 
2020-09-15 10:35:51,62.27,875, , , , 
2020-09-15 10:45:51,62.57,962, , , , 
2020-09-15 10:55:51,62.81,"1,031", , , , 
2020-09-15 11:05:51,63.11,908, , , , 
2020-09-15 11:15:51,63.35,"1,121", , , , 
2020-09-15 11:25:51,63.66,"1,157", , , , 
2020-09-15 11:35:51,63.81,"1,103", , , , 
2020-09-15 11:45:51,63.89,"1,081", , , , 
2020-09-15 11:55:51,64.43,"1,166", , , , 
2020-09-15 12:05:51,64.66,"1,255", , , , 
2020-09-15 12:15:51,64.89,"1,303", , , , 
2020-09-15 12:25:51,65.43,"1,324", , , , 
2020-09-15 12:35:51,65.20,"1,199", , , , 
2020-09-15 12:45:51,65.82,"1,124", , , , 
2020-09-15 12:55:51,65.89,"1,144", , , , 
2020-09-15 13:05:51,66.13,"1,072", , , , 
2020-09-15 13:15:51,66.36,"1,034", , , , 
2020-09-15 13:25:51,66.74,971, , , , 
2020-09-15 13:35:51,66.90,935, , , , 
2020-09-15 13:45:51,66.90,755, , , , 
2020-09-15 13:55:51,66.59,693, , , , 
2020-09-15 14:05:51,67.05,815, , , , 
2020-09-15 14:15:51,67.59,866, , , , 
2020-09-15 14:25:51,67.36,722, , , , 
2020-09-15 14:35:51,67.59,855, , , , 
2020-09-15 14:45:51,67.83,763, , , , 
2020-09-15 14:55:51,68.52,919, , , , 
2020-09-15 15:05:51,68.60,887, , , , 
2020-09-15 15:15:51,68.52,"1,060", , , , 
2020-09-15 15:25:51,68.75,773, , , , 
2020-09-15 15:35:51,68.60,760, , , , 
2020-09-15 15:45:51,68.98,783, , , , 
2020-09-15 15:55:51,69.06,749, , , , 
2020-09-15 16:05:51,69.06,598, , , , 
2020-09-15 16:15:51,68.98,539, , , , 
2020-09-15 16:25:51,69.06,506, , , , 
2020-09-15 16:35:51,68.75,451, , , , 
2020-09-15 16:45:51,68.83,387, , , , 
2020-09-15 16:55:51,68.67,324, , , , 
2020-09-15 17:05:51,68.60,286, , , , 
2020-09-15 17:15:51,68.37,252, , , , 
2020-09-15 17:25:51,68.29,210, , , , 
2020-09-15 17:35:51,68.13,188, , , , 
2020-09-15 17:45:51,68.06,156, , , , 
2020-09-15 17:55:51,67.98,123, , , , 
2020-09-15 18:05:51,67.67,95, , , , 
2020-09-15 18:15:51,67.52,72, , , , 
2020-09-15 18:25:51,67.44,57, , , , 
2020-09-15 18:35:51,67.36,41, , , , 
2020-09-15 18:45:51,67.36,27, , , , 
2020-09-15 18:55:51,67.28,17, , , , 
2020-09-15 19:05:51,67.13,8, , , , 
2020-09-15 19:15:51,67.13,3, , , , 
2020-09-15 19:25:51,67.13,1, , , , 
2020-09-15 19:35:51,67.05,0, , , , 
2020-09-15 19:45:51,66.90,0, , , , 
2020-09-15 19:55:51,66.67,0, , , , 
2020-09-15 20:05:51,66.67,0, , , , 
2020-09-15 20:15:51,66.59,0, , , , 
2020-09-15 20:25:51,66.51,0, , , , 
2020-09-15 20:35:51,66.44,0, , , , 
2020-09-15 20:45:51,66.44,0, , , , 
2020-09-15 20:55:51,66.28,0, , , , 
2020-09-15 21:05:51,66.28,0, , , , 
2020-09-15 21:15:51,66.13,0, , , , 
2020-09-15 21:25:51,66.13,0, , , , 
2020-09-15 21:35:51,66.13,0, , , , 
2020-09-15 21:45:51,66.13,0, , , , 
2020-09-15 21:55:51,66.05,0, , , , 
2020-09-15 22:05:51,65.97,0, , , , 
2020-09-15 22:15:51,65.89,0, , , , 
2020-09-15 22:25:51,65.82,0, , , , 
2020-09-15 22:35:51,65.74,0, , , , 
2020-09-15 22:45:51,65.74,0, , , , 
2020-09-15 22:55:51,65.59,0, , , , 
2020-09-15 23:05:51,65.66,0, , , , 
2020-09-15 23:15:51,65.59,0, , , , 
2020-09-15 23:25:51,65.59,0, , , , 
2020-09-15 23:35:51,65.59,0, , , , 
2020-09-15 23:45:51,65.51,0, , , , 
2020-09-15 23:55:51,65.43,0, , , , 
2020-09-16 00:05:51,65.35,0, , , , 
2020-09-16 00:15:51,65.35,0, , , , 
2020-09-16 00:25:51,65.28,0, , , , 
2020-09-16 00:35:51,65.20,0, , , , 
2020-09-16 00:45:51,65.12,0, , , , 
2020-09-16 00:55:51,65.05,0, , , , 
2020-09-16 01:05:51,65.12,0, , , , 
2020-09-16 01:15:51,65.05,0, , , , 
2020-09-16 01:25:51,64.97,0, , , , 
2020-09-16 01:35:51,64.81,0, , , , 
2020-09-16 01:45:51,64.81,0, , , , 
2020-09-16 01:55:51,64.66,0, , , , 
2020-09-16 02:05:51,64.66,0, , , , 
2020-09-16 02:15:51,64.58,0, , , , 
2020-09-16 02:25:51,64.50,0, , , , 
2020-09-16 02:35:51,64.35,0, , , , 
2020-09-16 02:45:51,64.43,0, , , , 
2020-09-16 02:55:51,64.35,0, , , , 
2020-09-16 03:05:51,64.27,0, , , , 
2020-09-16 03:15:51,64.27,0, , , , 
2020-09-16 03:25:51,64.20,0, , , , 
2020-09-16 03:35:51,64.20,0, , , , 
2020-09-16 03:45:51,64.12,0, , , , 
2020-09-16 03:55:51,64.12,0, , , , 
2020-09-16 04:05:51,64.04,0, , , , 
2020-09-16 04:15:51,63.96,0, , , , 
2020-09-16 04:25:51,63.89,0, , , , 
2020-09-16 04:35:51,63.81,0, , , , 
2020-09-16 04:45:51,63.73,0, , , , 
2020-09-16 04:55:51,63.73,0, , , , 
2020-09-16 05:05:51,63.73,0, , , , 
2020-09-16 05:15:51,63.66,0, , , , 
2020-09-16 05:25:51,63.58,0, , , , 
2020-09-16 05:35:51,63.58,0, , , , 
2020-09-16 05:45:51,63.50,0, , , , 
2020-09-16 05:55:51,63.50,0, , , , 
2020-09-16 06:05:51,63.42,0, , , , 
2020-09-16 06:15:51,63.42,0, , , , 
2020-09-16 06:25:51,63.42,0, , , , 
2020-09-16 06:35:51,63.42,2, , , , 
2020-09-16 06:45:51,63.35,5, , , , 
2020-09-16 06:55:51,63.35,9, , , , 
2020-09-16 07:05:51,63.42,22, , , , 
2020-09-16 07:15:51,63.35,22, , , , 
2020-09-16 07:25:51,63.35,29, , , , 
2020-09-16 07:35:51,63.27,60, , , , 
2020-09-16 07:45:51,63.35,102, , , , 
2020-09-16 07:55:51,63.35,124, , , , 
2020-09-16 08:05:51,63.42,166, , , , 
2020-09-16 08:15:51,63.42,213, , , , 
2020-09-16 08:25:51,63.42,174, , , , 
2020-09-16 08:35:51,63.50,283, , , , 
2020-09-16 08:45:51,63.66,337, , , , 
2020-09-16 08:55:51,63.73,369, , , , 
2020-09-16 09:05:51,63.58,196, , , , 
2020-09-16 09:15:51,63.50,269, , , , 
2020-09-16 09:25:51,63.66,189, , , , 
2020-09-16 09:35:51,63.42,143, , , , 
2020-09-16 09:45:51,63.42,241, , , , 
2020-09-16 09:55:51,63.66,292, , , , 
2020-09-16 10:05:51,63.58,320, , , , 
2020-09-16 10:15:51,64.20,653, , , , 
2020-09-16 10:25:51,63.89,281, , , , 
2020-09-16 10:35:51,63.73,297, , , , 
2020-09-16 10:45:51,64.12,548, , , , 
2020-09-16 10:55:51,64.81,"1,166", , , , 
2020-09-16 11:05:51,64.89,655, , , , 
2020-09-16 11:15:51,64.58,771, , , , 
2020-09-16 11:25:51,64.27,319, , , , 
2020-09-16 11:35:51,64.66,548, , , , 
2020-09-16 11:45:51,64.12,211, , , , 
2020-09-16 11:55:51,64.50,598, , , , 
2020-09-16 12:05:51,64.81,464, , , , 
2020-09-16 12:15:51,64.81,486, , , , 
2020-09-16 12:25:51,65.28,619, , , , 
2020-09-16 12:35:51,64.74,366, , , , 
2020-09-16 12:45:51,64.74,351, , , , 
2020-09-16 12:55:51,66.13,"1,704", , , , 
2020-09-16 13:05:51,65.89,"1,680", , , , 
2020-09-16 13:15:51,65.97,901, , , , 
2020-09-16 13:25:51,65.97,689, , , , 
2020-09-16 13:35:51,65.43,364, , , , 
2020-09-16 13:45:51,67.05,"1,635", , , , 
2020-09-16 13:55:51,66.98,"1,508", , , , 
2020-09-16 14:05:51,67.44,"1,653", , , , 
2020-09-16 14:15:51,66.36,392, , , , 
2020-09-16 14:25:51,66.59,"1,902", , , , 
2020-09-16 14:35:51,66.28,393, , , , 
2020-09-16 14:45:51,65.97,446, , , , 
2020-09-16 14:55:51,66.44,345, , , , 
2020-09-16 15:05:51,65.89,273, , , , 
2020-09-16 15:15:51,67.13,"1,305", , , , 
2020-09-16 15:25:51,67.21,563, , , , 
2020-09-16 15:35:51,67.21,"1,097", , , , 
2020-09-16 15:45:51,66.05,257, , , , 
2020-09-16 15:55:51,66.59,"1,280", , , , 
2020-09-16 16:05:51,66.44,229, , , , 
2020-09-16 16:15:51,66.13,162, , , , 
2020-09-16 16:25:51,66.82,810, , , , 
2020-09-16 16:35:51,66.74,688, , , , 
2020-09-16 16:45:51,65.82,119, , , , 
2020-09-16 16:55:51,66.13,139, , , , 
2020-09-16 17:05:51,65.66,169, , , , 
2020-09-16 17:15:51,65.28,123, , , , 
2020-09-16 17:25:51,65.05,79, , , , 
2020-09-16 17:35:51,64.97,69, , , , 
2020-09-16 17:45:51,64.89,64, , , , 
2020-09-16 17:55:51,64.81,61, , , , 
2020-09-16 18:05:51,64.74,55, , , , 
2020-09-16 18:15:51,64.66,51, , , , 
2020-09-16 18:25:51,64.58,45, , , , 
2020-09-16 18:35:51,64.50,38, , , , 
2020-09-16 18:45:51,64.43,29, , , , 
2020-09-16 18:55:51,64.27,20, , , , 
2020-09-16 19:05:51,64.20,10, , , , 
2020-09-16 19:15:51,64.04,4, , , , 
2020-09-16 19:25:51,63.89,1, , , , 
2020-09-16 19:35:51,63.81,0, , , , 
2020-09-16 19:45:51,63.66,0, , , , 
2020-09-16 19:55:51,63.58,0, , , , 
2020-09-16 20:05:51,63.50,0, , , , 
2020-09-16 20:15:51,63.42,0, , , , 
2020-09-16 20:25:51,63.27,0, , , , 
2020-09-16 20:35:51,63.11,0, , , , 
2020-09-16 20:45:51,63.11,0, , , , 
2020-09-16 20:55:51,62.96,0, , , , 
2020-09-16 21:05:51,62.96,0, , , , 
2020-09-16 21:15:51,62.81,0, , , , 
2020-09-16 21:25:51,62.73,0, , , , 
2020-09-16 21:35:51,62.73,0, , , , 
2020-09-16 21:45:51,62.65,0, , , , 
2020-09-16 21:55:51,62.50,0, , , , 
2020-09-16 22:05:51,62.42,0, , , , 
2020-09-16 22:15:51,62.34,0, , , , 
2020-09-16 22:25:51,62.19,0, , , , 
2020-09-16 22:35:51,62.11,0, , , , 
2020-09-16 22:45:51,62.03,0, , , , 
2020-09-16 22:55:51,62.03,0, , , , 
2020-09-16 23:05:51,61.88,0, , , , 
2020-09-16 23:15:51,61.80,0, , , , 
2020-09-16 23:25:51,61.65,0, , , , 
2020-09-16 23:35:51,61.65,0, , , , 
2020-09-16 23:45:51,61.49,0, , , , 
2020-09-16 23:55:51,61.42,0, , , , 
2020-09-17 00:05:51,61.49,0, , , , 
2020-09-17 00:15:51,61.26,0, , , , 
2020-09-17 00:25:51,61.26,0, , , , 
2020-09-17 00:35:51,61.18,0, , , , 
2020-09-17 00:45:51,61.03,0, , , , 
2020-09-17 00:55:51,60.95,0, , , , 
2020-09-17 01:05:51,60.95,0, , , , 
2020-09-17 01:15:51,60.88,0, , , , 
2020-09-17 01:25:51,60.80,0, , , , 
2020-09-17 01:35:51,60.64,0, , , , 
2020-09-17 01:45:51,60.57,0, , , , 
2020-09-17 01:55:51,60.49,0, , , , 
2020-09-17 02:05:51,60.49,0, , , , 
2020-09-17 02:15:51,60.41,0, , , , 
2020-09-17 02:25:51,60.41,0, , , , 
2020-09-17 02:35:51,60.26,0, , , , 
2020-09-17 02:45:51,60.18,0, , , , 
2020-09-17 02:55:51,60.10,0, , , , 
2020-09-17 03:05:51,60.10,0, , , , 
2020-09-17 03:15:51,60.03,0, , , , 
2020-09-17 03:25:51,59.95,0, , , , 
2020-09-17 03:35:51,59.79,0, , , , 
2020-09-17 03:45:51,59.87,0, , , , 
2020-09-17 03:55:51,59.72,0, , , , 
2020-09-17 04:05:51,59.64,0, , , , 
2020-09-17 04:15:51,59.56,0, , , , 
2020-09-17 04:25:51,59.64,0, , , , 
2020-09-17 04:35:51,59.41,0, , , , 
2020-09-17 04:45:51,59.41,0, , , , 
2020-09-17 04:55:51,59.33,0, , , , 
2020-09-17 05:05:51,59.33,0, , , , 
2020-09-17 05:15:51,59.25,0, , , , 
2020-09-17 05:25:51,59.25,0, , , , 
2020-09-17 05:35:51,59.18,0, , , , 
2020-09-17 05:45:51,59.10,0, , , , 
2020-09-17 05:55:51,59.10,0, , , , 
2020-09-17 06:05:51,59.02,0, , , , 
2020-09-17 06:15:51,58.95,0, , , , 
2020-09-17 06:25:51,58.87,1, , , , 
2020-09-17 06:35:51,58.87,4, , , , 
2020-09-17 06:45:51,58.79,10, , , , 
2020-09-17 06:55:51,58.64,20, , , , 
2020-09-17 07:05:51,58.79,30, , , , 
2020-09-17 07:15:51,58.64,45, , , , 
2020-09-17 07:25:51,58.64,61, , , , 
2020-09-17 07:35:51,58.71,89, , , , 
2020-09-17 07:45:51,58.79,154, , , , 
2020-09-17 07:55:51,58.87,236, , , , 
2020-09-17 08:05:51,58.79,189, , , , 
2020-09-17 08:15:51,58.95,295, , , , 
2020-09-17 08:25:51,59.18,415, , , , 
2020-09-17 08:35:51,59.49,558, , , , 
2020-09-17 08:45:51,59.02,305, , , , 
2020-09-17 08:55:51,59.64,588, , , , 
2020-09-17 09:05:51,59.87,680, , , , 
2020-09-17 09:15:51,59.64,645, , , , 
2020-09-17 09:25:51,60.03,709, , , , 
2020-09-17 09:35:51,60.34,935, , , , 
2020-09-17 09:45:51,60.10,554, , , , 
2020-09-17 09:55:51,60.03,452, , , , 
2020-09-17 10:05:51,59.79,286, , , , 
2020-09-17 10:15:51,60.49,"1,314", , , , 
2020-09-17 10:25:51,60.57,"1,366", , , , 
2020-09-17 10:35:51,61.42,"1,347", , , , 
2020-09-17 10:45:51,61.42,"1,290", , , , 
2020-09-17 10:55:51,61.80,"1,450", , , , 
2020-09-17 11:05:51,60.03,355, , , , 
2020-09-17 11:15:51,60.26,412, , , , 
2020-09-17 11:25:51,62.27,"1,671", , , , 
2020-09-17 11:35:51,62.65,"1,878", , , , 
2020-09-17 11:45:51,62.11,"1,272", , , , 
2020-09-17 11:55:51,62.19,"1,440", , , , 
2020-09-17 12:05:51,62.88,"1,656", , , , 
2020-09-17 12:15:51,63.19,"1,116", , , , 
2020-09-17 12:25:51,62.34,"1,811", , , , 
2020-09-17 12:35:51,63.58,"1,899", , , , 
2020-09-17 12:45:51,64.35,"1,863", , , , 
2020-09-17 12:55:51,64.35,"1,899", , , , 
2020-09-17 13:05:51,63.81,"1,691", , , , 
2020-09-17 13:15:51,64.20,"1,871", , , , 
2020-09-17 13:25:51,64.43,"1,574", , , , 
2020-09-17 13:35:51,64.74,"1,265", , , , 
2020-09-17 13:45:51,65.59,"1,629", , , , 
2020-09-17 13:55:51,66.05,"1,318", , , , 
2020-09-17 14:05:51,65.74,"1,436", , , , 
2020-09-17 14:15:51,66.44,"1,714", , , , 
2020-09-17 14:25:51,66.05,"1,471", , , , 
2020-09-17 14:35:51,65.66,"1,542", , , , 
2020-09-17 14:45:51,65.35,"1,663", , , , 
2020-09-17 14:55:51,65.82,"1,429", , , , 
2020-09-17 15:05:51,65.82,"1,354", , , , 
2020-09-17 15:15:51,66.59,"1,266", , , , 
2020-09-17 15:25:51,66.90,"1,159", , , , 
2020-09-17 15:35:51,66.90,"1,094", , , , 
2020-09-17 15:45:51,67.05,989, , , , 
2020-09-17 15:55:51,66.51,859, , , , 
2020-09-17 16:05:51,65.97,812, , , , 
2020-09-17 16:15:51,65.51,689, , , , 
2020-09-17 16:25:51,65.89,706, , , , 
2020-09-17 16:35:51,65.89,718, , , , 
2020-09-17 16:45:51,66.20,632, , , , 
2020-09-17 16:55:51,65.05,99, , , , 
2020-09-17 17:05:51,64.81,110, , , , 
2020-09-17 17:15:51,64.74,74, , , , 
2020-09-17 17:25:51,64.27,70, , , , 
2020-09-17 17:35:51,63.27,66, , , , 
2020-09-17 17:45:51,63.19,64, , , , 
2020-09-17 17:55:51,63.73,124, , , , 
2020-09-17 18:05:51,63.73,111, , , , 
2020-09-17 18:15:51,63.42,92, , , , 
2020-09-17 18:25:51,62.88,55, , , , 
2020-09-17 18:35:51,62.65,34, , , , 
2020-09-17 18:45:51,62.42,22, , , , 
2020-09-17 18:55:51,62.34,15, , , , 
2020-09-17 19:05:51,62.34,8, , , , 
2020-09-17 19:15:51,62.19,2, , , , 
2020-09-17 19:25:51,62.03,0, , , , 
2020-09-17 19:35:51,61.88,0, , , , 
2020-09-17 19:45:51,61.80,0, , , , 
2020-09-17 19:55:51,61.65,0, , , , 
2020-09-17 20:05:51,61.26,0, , , , 
2020-09-17 20:15:51,61.03,0, , , , 
2020-09-17 20:25:51,61.11,0, , , , 
2020-09-17 20:35:51,61.03,0, , , , 
2020-09-17 20:45:51,60.88,0, , , , 
2020-09-17 20:55:51,60.80,0, , , , 
2020-09-17 21:05:51,60.80,0, , , , 
2020-09-17 21:15:51,60.64,0, , , , 
2020-09-17 21:25:51,60.57,0, , , , 
2020-09-17 21:35:51,60.41,0, , , , 
2020-09-17 21:45:51,60.26,0, , , , 
2020-09-17 21:55:51,60.18,0, , , , 
2020-09-17 22:05:51,60.03,0, , , , 
2020-09-17 22:15:51,59.95,0, , , , 
2020-09-17 22:25:51,59.79,0, , , , 
2020-09-17 22:35:51,59.72,0, , , , 
2020-09-17 22:45:51,59.64,0, , , , 
2020-09-17 22:55:51,59.56,0, , , , 
2020-09-17 23:05:51,59.49,0, , , , 
2020-09-17 23:15:51,59.41,0, , , , 
2020-09-17 23:25:51,59.25,0, , , , 
2020-09-17 23:35:51,59.25,0, , , , 
2020-09-17 23:45:51,59.25,0, , , , 
2020-09-17 23:55:51,59.02,0, , , , 
2020-09-18 00:05:51,59.02,0, , , , 
2020-09-18 00:15:51,58.87,0, , , , 
2020-09-18 00:25:51,58.79,0, , , , 
2020-09-18 00:35:51,58.79,0, , , , 
2020-09-18 00:45:51,58.71,0, , , , 
2020-09-18 00:55:51,58.64,0, , , , 
2020-09-18 01:05:51,58.64,0, , , , 
2020-09-18 01:15:51,58.56,0, , , , 
2020-09-18 01:25:51,58.48,0, , , , 
2020-09-18 01:35:51,58.40,0, , , , 
2020-09-18 01:45:51,58.33,0, , , , 
2020-09-18 01:55:51,58.40,0, , , , 
2020-09-18 02:05:51,58.33,0, , , , 
2020-09-18 02:15:51,58.25,0, , , , 
2020-09-18 02:25:51,58.10,0, , , , 
2020-09-18 02:35:51,58.02,0, , , , 
2020-09-18 02:45:51,58.10,0, , , , 
2020-09-18 02:55:51,58.02,0, , , , 
2020-09-18 03:05:51,58.02,0, , , , 
2020-09-18 03:15:51,57.86,0, , , , 
2020-09-18 03:25:51,57.86,0, , , , 
2020-09-18 03:35:51,57.86,0, , , , 
2020-09-18 03:45:51,57.79,0, , , , 
2020-09-18 03:55:51,57.79,0, , , , 
2020-09-18 04:05:51,57.63,0, , , , 
2020-09-18 04:15:51,57.71,0, , , , 
2020-09-18 04:25:51,57.48,0, , , , 
2020-09-18 04:35:51,57.56,0, , , , 
2020-09-18 04:45:51,57.56,0, , , , 
2020-09-18 04:55:51,57.40,0, , , , 
2020-09-18 05:05:51,57.40,0, , , , 
2020-09-18 05:15:51,57.32,0, , , , 
2020-09-18 05:25:51,57.40,0, , , , 
2020-09-18 05:35:51,57.32,0, , , , 
2020-09-18 05:45:51,57.25,0, , , , 
2020-09-18 05:55:51,57.17,0, , , , 
2020-09-18 06:05:51,57.17,0, , , , 
2020-09-18 06:15:51,57.09,0, , , , 
2020-09-18 06:25:51,57.01,1, , , , 
2020-09-18 06:35:51,56.94,3, , , , 
2020-09-18 06:45:51,56.94,9, , , , 
2020-09-18 06:55:51,57.01,18, , , , 
2020-09-18 07:05:51,57.01,31, , , , 
2020-09-18 07:15:51,57.01,45, , , , 
2020-09-18 07:25:51,57.01,72, , , , 
2020-09-18 07:35:51,56.86,99, , , , 
2020-09-18 07:45:51,57.01,146, , , , 
2020-09-18 07:55:51,57.17,225, , , , 
2020-09-18 08:05:51,57.17,312, , , , 
2020-09-18 08:15:51,57.32,377, , , , 
2020-09-18 08:25:51,57.56,447, , , , 
2020-09-18 08:35:51,57.63,506, , , , 
2020-09-18 08:45:51,57.71,588, , , , 
2020-09-18 08:55:51,57.94,683, , , , 
2020-09-18 09:05:51,58.17,753, , , , 
2020-09-18 09:15:51,58.40,850, , , , 
2020-09-18 09:25:51,58.48,917, , , , 
2020-09-18 09:35:51,58.64,"1,026", , , , 
2020-09-18 09:45:51,58.87,"1,124", , , , 
2020-09-18 09:55:51,59.18,"1,231", , , , 
2020-09-18 10:05:51,59.10,"1,324", , , , 
2020-09-18 10:15:51,59.33,"1,386", , , , 
2020-09-18 10:25:51,59.79,"1,473", , , , 
2020-09-18 10:35:51,60.18,"1,544", , , , 
2020-09-18 10:45:51,60.18,"1,594", , , , 
2020-09-18 10:55:51,60.34,"1,730", , , , 
2020-09-18 11:05:51,61.18,"1,739", , , , 
2020-09-18 11:15:51,60.95,"1,725", , , , 
2020-09-18 11:25:51,60.49,"1,748", , , , 
2020-09-18 11:35:51,60.57,"1,830", , , , 
2020-09-18 11:45:51,60.72,"1,863", , , , 
2020-09-18 11:55:51,60.95,"1,907", , , , 
2020-09-18 12:05:51,61.65,"1,923", , , , 
2020-09-18 12:15:51,62.42,"1,956", , , , 
2020-09-18 12:25:51,63.04,"2,032", , , , 
2020-09-18 12:35:51,63.35,"2,032", , , , 
2020-09-18 12:45:51,63.11,"2,022", , , , 
2020-09-18 12:55:51,63.11,"2,065", , , , 
2020-09-18 13:05:51,62.96,"2,063", , , , 
2020-09-18 13:15:51,63.66,"2,036", , , , 
2020-09-18 13:25:51,64.66,"2,442", , , , 
2020-09-18 13:35:51,65.05,"1,966", , , , 
2020-09-18 13:45:51,65.05,"1,680", , , , 
2020-09-18 13:55:51,65.12,"1,625", , , , 
2020-09-18 14:05:51,65.43,"1,692", , , , 
2020-09-18 14:15:51,65.66,"1,794", , , , 
2020-09-18 14:25:51,65.66,"1,590", , , , 
2020-09-18 14:35:51,65.89,"2,260", , , , 
2020-09-18 14:45:51,65.89,"1,971", , , , 
2020-09-18 14:55:51,64.89,"1,402", , , , 
2020-09-18 15:05:51,64.97,"1,561", , , , 
2020-09-18 15:15:51,64.97,"1,477", , , , 
2020-09-18 15:25:51,66.74,"1,395", , , , 
2020-09-18 15:35:51,66.82,"1,264", , , , 
2020-09-18 15:45:51,66.28,"1,231", , , , 
2020-09-18 15:55:51,66.13,"1,136", , , , 
2020-09-18 16:05:51,66.28,991, , , , 
2020-09-18 16:15:51,65.51,931, , , , 
2020-09-18 16:25:51,65.43,856, , , , 
2020-09-18 16:35:51,65.43,791, , , , 
2020-09-18 16:45:51,65.82,693, , , , 
2020-09-18 16:55:51,65.20,148, , , , 
2020-09-18 17:05:51,64.81,169, , , , 
2020-09-18 17:15:51,64.50,150, , , , 
2020-09-18 17:25:51,64.43,131, , , , 
2020-09-18 17:35:51,64.35,121, , , , 
2020-09-18 17:45:51,64.12,186, , , , 
2020-09-18 17:55:51,63.81,172, , , , 
2020-09-18 18:05:51,63.73,103, , , , 
2020-09-18 18:15:51,63.42,82, , , , 
2020-09-18 18:25:51,63.27,64, , , , 
2020-09-18 18:35:51,63.04,53, , , , 
2020-09-18 18:45:51,62.88,37, , , , 
2020-09-18 18:55:51,62.81,20, , , , 
2020-09-18 19:05:51,62.65,8, , , , 
2020-09-18 19:15:51,62.50,2, , , , 
2020-09-18 19:25:51,62.19,0, , , , 
2020-09-18 19:35:51,61.96,0, , , , 
2020-09-18 19:45:51,61.80,0, , , , 
2020-09-18 19:55:51,61.57,0, , , , 
2020-09-18 20:05:51,61.34,0, , , , 
2020-09-18 20:15:51,61.18,0, , , , 
2020-09-18 20:25:51,60.95,0, , , , 
2020-09-18 20:35:51,60.95,0, , , , 
2020-09-18 20:45:51,60.72,0, , , , 
2020-09-18 20:55:51,60.64,0, , , , 
2020-09-18 21:05:51,60.41,0, , , , 
2020-09-18 21:15:51,60.26,0, , , , 
2020-09-18 21:25:51,60.10,0, , , , 
2020-09-18 21:35:51,60.03,0, , , , 
2020-09-18 21:45:51,59.79,0, , , , 
2020-09-18 21:55:51,59.72,0, , , , 
2020-09-18 22:05:51,59.64,0, , , , 
2020-09-18 22:15:51,59.41,0, , , , 
2020-09-18 22:25:51,59.33,0, , , , 
2020-09-18 22:35:51,59.10,0, , , , 
2020-09-18 22:45:51,59.10,0, , , , 
2020-09-18 22:55:51,59.02,0, , , , 
2020-09-18 23:05:51,58.79,0, , , , 
2020-09-18 23:15:51,58.71,0, , , , 
2020-09-18 23:25:51,58.56,0, , , , 
2020-09-18 23:35:51,58.56,0, , , , 
2020-09-18 23:45:51,58.48,0, , , , 
2020-09-18 23:55:51,58.25,0, , , , 
2020-09-19 00:05:51,58.17,0, , , , 
2020-09-19 00:15:51,58.17,0, , , , 
2020-09-19 00:25:51,58.10,0, , , , 
2020-09-19 00:35:51,58.02,0, , , , 
2020-09-19 00:45:51,57.94,0, , , , 
2020-09-19 00:55:51,57.86,0, , , , 
2020-09-19 01:05:51,57.71,0, , , , 
2020-09-19 01:15:51,57.63,0, , , , 
2020-09-19 01:25:51,57.56,0, , , , 
2020-09-19 01:35:51,57.48,0, , , , 
2020-09-19 01:45:51,57.56,0, , , , 
2020-09-19 01:55:51,57.40,0, , , , 
2020-09-19 02:05:51,57.40,0, , , , 
2020-09-19 02:15:51,57.25,0, , , , 
2020-09-19 02:25:51,57.25,0, , , , 
2020-09-19 02:35:51,57.17,0, , , , 
2020-09-19 02:45:51,57.09,0, , , , 
2020-09-19 02:55:51,57.01,0, , , , 
2020-09-19 03:05:51,57.09,0, , , , 
2020-09-19 03:15:51,56.94,0, , , , 
2020-09-19 03:25:51,56.94,0, , , , 
2020-09-19 03:35:51,56.86,0, , , , 
2020-09-19 03:45:51,56.86,0, , , , 
2020-09-19 03:55:51,56.78,0, , , , 
2020-09-19 04:05:51,56.78,0, , , , 
2020-09-19 04:15:51,56.78,0, , , , 
2020-09-19 04:25:51,56.63,0, , , , 
2020-09-19 04:35:51,56.71,0, , , , 
2020-09-19 04:45:51,56.63,0, , , , 
2020-09-19 04:55:51,56.63,0, , , , 
2020-09-19 05:05:51,56.63,0, , , , 
